black,white,srand_num,black_score,white_score
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,89,44,20
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,90,46,18
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,91,24,40
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,92,47,17
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,93,24,40
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,94,33,31
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,95,13,49
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,96,34,30
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,97,32,32
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,98,35,28
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,99,35,29
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,100,37,27
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,616,32,32
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,617,42,22
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,618,47,17
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,619,38,26
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,620,39,25
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,621,17,47
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,622,40,24
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,623,35,29
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,624,24,40
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,625,13,51
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,626,18,46
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,627,48,16
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,628,19,45
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,629,27,37
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,630,34,30
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,631,24,40
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,632,35,29
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,633,40,24
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,634,41,22
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box,635,42,22
corner_pl_ze+custom+box_mi,corner_mi,81,39,25
corner_pl_ze+custom+box_mi,corner_mi,82,0,25
corner_pl_ze+custom+box_mi,corner_mi,83,42,22
corner_pl_ze+custom+box_mi,corner_mi,84,45,19
corner_pl_ze+custom+box_mi,corner_mi,85,21,43
corner_pl_ze+custom+box_mi,corner_mi,86,33,31
corner_pl_ze+custom+box_mi,corner_mi,87,19,45
corner_pl_ze+custom+box_mi,corner_mi,88,33,31
corner_pl_ze+custom+box_mi,corner_mi,89,25,39
corner_pl_ze+custom+box_mi,corner_mi,90,21,43
corner_pl_ze+custom+box_mi,corner_mi,91,43,21
corner_pl_ze+custom+box_mi,corner_mi,92,20,44
corner_pl_ze+custom+box_mi,corner_mi,93,0,21
corner_pl_ze+custom+box_mi,corner_mi,94,38,26
corner_pl_ze+custom+box_mi,corner_mi,95,49,15
corner_pl_ze+custom+box_mi,corner_mi,96,36,28
corner_pl_ze+custom+box_mi,corner_mi,97,25,39
corner_pl_ze+custom+box_mi,corner_mi,98,41,23
corner_pl_ze+custom+box_mi,corner_mi,99,25,39
corner_pl_ze+custom+box_mi,corner_mi,100,21,43
corner_pl_ze+custom+box_mi,corner_mi,616,23,41
corner_pl_ze+custom+box_mi,corner_mi,617,37,27
corner_pl_ze+custom+box_mi,corner_mi,618,51,13
corner_pl_ze+custom+box_mi,corner_mi,619,19,45
corner_pl_ze+custom+box_mi,corner_mi,620,32,32
corner_pl_ze+custom+box_mi,corner_mi,621,9,55
corner_pl_ze+custom+box_mi,corner_mi,622,13,51
corner_pl_ze+custom+box_mi,corner_mi,623,26,38
corner_pl_ze+custom+box_mi,corner_mi,624,24,38
corner_pl_ze+custom+box_mi,corner_mi,625,17,47
corner_pl_ze+custom+box_mi,corner_mi,626,41,23
corner_pl_ze+custom+box_mi,corner_mi,627,18,46
corner_pl_ze+custom+box_mi,corner_mi,628,0,19
corner_pl_ze+custom+box_mi,corner_mi,629,14,50
corner_pl_ze+custom+box_mi,corner_mi,630,22,42
corner_pl_ze+custom+box_mi,corner_mi,631,29,35
corner_pl_ze+custom+box_mi,corner_mi,632,27,37
corner_pl_ze+custom+box_mi,corner_mi,633,15,49
corner_pl_ze+custom+box_mi,corner_mi,634,35,29
corner_pl_ze+custom+box_mi,corner_mi,635,20,44
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,81,52,12
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,82,19,45
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,83,37,27
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,84,27,37
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,85,36,28
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,86,28,36
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,87,26,38
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,88,46,17
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,89,34,30
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,90,24,40
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,91,47,17
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,92,34,30
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,93,51,13
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,94,53,11
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,95,48,16
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,96,32,32
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,97,7,57
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,98,16,48
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,99,22,42
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,100,27,37
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,616,34,30
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,617,24,40
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,618,29,35
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,619,33,31
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,620,31,33
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,621,36,27
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,622,34,30
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,623,42,21
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,624,46,18
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,625,16,48
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,626,42,22
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,627,35,29
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,628,19,45
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,629,26,38
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,630,38,26
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,631,14,50
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,632,45,19
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,633,41,23
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,634,43,21
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mi,635,34,30
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,81,42,22
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,82,20,42
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,83,29,35
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,84,49,15
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,85,31,33
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,86,34,30
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,87,54,10
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,88,43,21
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,89,44,20
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,90,37,27
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,91,31,33
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,92,35,29
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,93,20,44
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,94,33,31
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,95,13,49
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,96,37,26
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,97,42,22
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,98,31,33
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,99,27,37
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,100,45,19
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,616,32,32
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,617,30,34
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,618,32,32
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,619,29,35
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,620,7,57
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,621,46,18
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,622,11,53
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,623,32,32
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,624,46,18
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,625,43,21
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,626,31,33
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,627,26,38
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,628,30,34
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,629,24,40
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,630,27,37
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,631,40,24
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,632,33,31
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,633,54,10
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,634,40,23
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mi,635,38,26
corner_pl_ze+custom+box_mi,corner_mimi,81,37,27
corner_pl_ze+custom+box_mi,corner_mimi,82,35,29
corner_pl_ze+custom+box_mi,corner_mimi,83,37,27
corner_pl_ze+custom+box_mi,corner_mimi,84,26,38
corner_pl_ze+custom+box_mi,corner_mimi,85,26,38
corner_pl_ze+custom+box_mi,corner_mimi,86,28,36
corner_pl_ze+custom+box_mi,corner_mimi,87,43,21
corner_pl_ze+custom+box_mi,corner_mimi,88,33,31
corner_pl_ze+custom+box_mi,corner_mimi,89,34,30
corner_pl_ze+custom+box_mi,corner_mimi,90,26,38
corner_pl_ze+custom+box_mi,corner_mimi,91,0,33
corner_pl_ze+custom+box_mi,corner_mimi,92,23,41
corner_pl_ze+custom+box_mi,corner_mimi,93,23,41
corner_pl_ze+custom+box_mi,corner_mimi,94,38,26
corner_pl_ze+custom+box_mi,corner_mimi,95,21,43
corner_pl_ze+custom+box_mi,corner_mimi,96,29,35
corner_pl_ze+custom+box_mi,corner_mimi,97,42,22
corner_pl_ze+custom+box_mi,corner_mimi,98,18,46
corner_pl_ze+custom+box_mi,corner_mimi,99,21,43
corner_pl_ze+custom+box_mi,corner_mimi,100,40,24
corner_pl_ze+custom+box_mi,corner_mimi,616,30,34
corner_pl_ze+custom+box_mi,corner_mimi,617,36,28
corner_pl_ze+custom+box_mi,corner_mimi,618,31,33
corner_pl_ze+custom+box_mi,corner_mimi,619,34,30
corner_pl_ze+custom+box_mi,corner_mimi,620,47,17
corner_pl_ze+custom+box_mi,corner_mimi,621,38,26
corner_pl_ze+custom+box_mi,corner_mimi,622,41,23
corner_pl_ze+custom+box_mi,corner_mimi,623,27,37
corner_pl_ze+custom+box_mi,corner_mimi,624,24,38
corner_pl_ze+custom+box_mi,corner_mimi,625,20,44
corner_pl_ze+custom+box_mi,corner_mimi,626,29,35
corner_pl_ze+custom+box_mi,corner_mimi,627,26,38
corner_pl_ze+custom+box_mi,corner_mimi,628,0,19
corner_pl_ze+custom+box_mi,corner_mimi,629,24,40
corner_pl_ze+custom+box_mi,corner_mimi,630,22,42
corner_pl_ze+custom+box_mi,corner_mimi,631,43,21
corner_pl_ze+custom+box_mi,corner_mimi,632,21,42
corner_pl_ze+custom+box_mi,corner_mimi,633,37,27
corner_pl_ze+custom+box_mi,corner_mimi,634,28,36
corner_pl_ze+custom+box_mi,corner_mimi,635,31,33
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,81,31,33
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,82,20,44
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,83,16,48
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,84,28,36
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,85,26,38
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,86,22,42
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,87,32,32
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,88,47,17
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,89,53,11
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,90,32,32
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,91,32,32
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,92,28,36
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,93,42,22
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,94,40,23
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,95,26,38
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,96,28,36
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,97,42,22
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,98,40,24
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,99,34,30
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,100,18,46
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,616,37,26
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,617,18,46
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,618,52,12
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,619,40,24
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,620,28,36
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,621,27,37
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,622,26,37
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,623,55,9
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,624,46,18
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,625,16,48
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,626,39,25
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,627,15,49
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,628,26,38
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,629,45,19
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,630,18,46
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,631,15,47
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,632,33,31
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,633,41,23
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,634,36,28
corner_pl_ze+custom+box_mi,corner_pl_ze+box_mimi,635,11,53
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,81,26,38
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,82,28,36
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,83,29,35
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,84,49,15
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,85,38,26
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,86,40,24
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,87,54,10
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,88,23,41
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,89,37,27
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,90,31,33
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,91,25,39
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,92,50,14
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,93,20,44
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,94,28,36
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,95,32,31
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,96,36,28
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,97,33,31
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,98,35,29
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,99,29,35
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,100,33,31
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,616,28,36
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,617,28,36
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,618,45,19
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,619,39,25
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,620,20,44
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,621,35,29
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,622,41,23
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,623,43,21
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,624,48,16
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,625,25,39
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,626,34,30
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,627,28,36
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,628,33,31
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,629,35,29
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,630,28,36
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,631,48,16
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,632,45,19
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,633,53,11
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,634,30,34
corner_pl_ze+custom+box_mi,corner_pl_ze+custom+box_mimi,635,22,42
corner_pl_ze+custom+box_mi,corner_in,81,32,32
corner_pl_ze+custom+box_mi,corner_in,82,32,32
corner_pl_ze+custom+box_mi,corner_in,83,28,36
corner_pl_ze+custom+box_mi,corner_in,84,34,30
corner_pl_ze+custom+box_mi,corner_in,85,22,42
corner_pl_ze+custom+box_mi,corner_in,86,51,13
corner_pl_ze+custom+box_mi,corner_in,87,22,42
corner_pl_ze+custom+box_mi,corner_in,88,39,25
corner_pl_ze+custom+box_mi,corner_in,89,42,22
corner_pl_ze+custom+box_mi,corner_in,90,37,27
corner_pl_ze+custom+box_mi,corner_in,91,26,38
corner_pl_ze+custom+box_mi,corner_in,92,45,19
corner_pl_ze+custom+box_mi,corner_in,93,34,30
corner_pl_ze+custom+box_mi,corner_in,94,41,23
corner_pl_ze+custom+box_mi,corner_in,95,33,31
corner_pl_ze+custom+box_mi,corner_in,96,35,29
corner_pl_ze+custom+box_mi,corner_in,97,13,51
corner_pl_ze+custom+box_mi,corner_in,98,25,39
corner_pl_ze+custom+box_mi,corner_in,99,29,35
corner_pl_ze+custom+box_mi,corner_in,100,16,48
corner_pl_ze+custom+box_mi,corner_in,616,33,31
corner_pl_ze+custom+box_mi,corner_in,617,36,28
corner_pl_ze+custom+box_mi,corner_in,618,42,22
corner_pl_ze+custom+box_mi,corner_in,619,45,19
corner_pl_ze+custom+box_mi,corner_in,620,26,38
corner_pl_ze+custom+box_mi,corner_in,621,43,21
corner_pl_ze+custom+box_mi,corner_in,622,16,48
corner_pl_ze+custom+box_mi,corner_in,623,39,25
corner_pl_ze+custom+box_mi,corner_in,624,50,14
corner_pl_ze+custom+box_mi,corner_in,625,33,31
corner_pl_ze+custom+box_mi,corner_in,626,28,36
corner_pl_ze+custom+box_mi,corner_in,627,15,49
corner_pl_ze+custom+box_mi,corner_in,628,43,21
corner_pl_ze+custom+box_mi,corner_in,629,32,32
corner_pl_ze+custom+box_mi,corner_in,630,0,31
corner_pl_ze+custom+box_mi,corner_in,631,35,29
corner_pl_ze+custom+box_mi,corner_in,632,28,36
corner_pl_ze+custom+box_mi,corner_in,633,29,35
corner_pl_ze+custom+box_mi,corner_in,634,46,18
corner_pl_ze+custom+box_mi,corner_in,635,31,33
corner_mimi,corner,81,26,38
corner_mimi,corner,82,39,25
corner_mimi,corner,83,40,24
corner_mimi,corner,84,33,31
corner_mimi,corner,85,35,29
corner_mimi,corner,86,40,24
corner_mimi,corner,87,39,25
corner_mimi,corner,88,16,48
corner_mimi,corner,89,21,43
corner_mimi,corner,90,46,18
corner_mimi,corner,91,30,34
corner_mimi,corner,92,39,25
corner_mimi,corner,93,13,51
corner_mimi,corner,94,32,32
corner_mimi,corner,95,30,34
corner_mimi,corner,96,22,42
corner_mimi,corner,97,18,46
corner_mimi,corner,98,29,35
corner_mimi,corner,99,21,43
corner_mimi,corner,100,23,41
corner_mimi,corner,616,17,47
corner_mimi,corner,617,44,20
corner_mimi,corner,618,35,29
corner_mimi,corner,619,35,29
corner_mimi,corner,620,27,37
corner_mimi,corner,621,22,42
corner_mimi,corner,622,20,44
corner_mimi,corner,623,39,25
corner_mimi,corner,624,34,30
corner_mimi,corner,625,37,27
corner_mimi,corner,626,36,28
corner_mimi,corner,627,38,26
corner_mimi,corner,628,39,25
corner_mimi,corner,629,37,27
corner_mimi,corner,630,39,25
corner_mimi,corner,631,27,37
corner_mimi,corner,632,30,34
corner_mimi,corner,633,31,33
corner_mimi,corner,634,32,32
corner_mimi,corner,635,31,33
corner_mimi,corner_pl_ze+box,81,34,29
corner_mimi,corner_pl_ze+box,82,22,42
corner_mimi,corner_pl_ze+box,83,27,37
corner_mimi,corner_pl_ze+box,84,41,23
corner_mimi,corner_pl_ze+box,85,45,19
corner_mimi,corner_pl_ze+box,86,34,30
corner_mimi,corner_pl_ze+box,87,33,31
corner_mimi,corner_pl_ze+box,88,43,21
corner_mimi,corner_pl_ze+box,89,29,35
corner_mimi,corner_pl_ze+box,90,44,20
corner_mimi,corner_pl_ze+box,91,28,36
corner_mimi,corner_pl_ze+box,92,18,46
corner_mimi,corner_pl_ze+box,93,29,35
corner_mimi,corner_pl_ze+box,94,29,35
corner_mimi,corner_pl_ze+box,95,22,42
corner_mimi,corner_pl_ze+box,96,25,39
corner_mimi,corner_pl_ze+box,97,44,20
corner_mimi,corner_pl_ze+box,98,38,26
corner_mimi,corner_pl_ze+box,99,20,44
corner_mimi,corner_pl_ze+box,100,35,29
corner_mimi,corner_pl_ze+box,616,24,40
corner_mimi,corner_pl_ze+box,617,44,20
corner_mimi,corner_pl_ze+box,618,39,25
corner_mimi,corner_pl_ze+box,619,31,33
corner_mimi,corner_pl_ze+box,620,53,11
corner_mimi,corner_pl_ze+box,621,24,40
corner_mimi,corner_pl_ze+box,622,31,33
corner_mimi,corner_pl_ze+box,623,41,23
corner_mimi,corner_pl_ze+box,624,32,32
corner_mimi,corner_pl_ze+box,625,25,39
corner_mimi,corner_pl_ze+box,626,31,33
corner_mimi,corner_pl_ze+box,627,21,43
corner_mimi,corner_pl_ze+box,628,41,23
corner_mimi,corner_pl_ze+box,629,46,18
corner_mimi,corner_pl_ze+box,630,41,23
corner_mimi,corner_pl_ze+box,631,18,46
corner_mimi,corner_pl_ze+box,632,18,46
corner_mimi,corner_pl_ze+box,633,30,34
corner_mimi,corner_pl_ze+box,634,53,11
corner_mimi,corner_pl_ze+box,635,26,38
corner_mimi,corner_pl_ze+custom+box,81,50,14
corner_mimi,corner_pl_ze+custom+box,82,39,25
corner_mimi,corner_pl_ze+custom+box,83,33,31
corner_mimi,corner_pl_ze+custom+box,84,22,42
corner_mimi,corner_pl_ze+custom+box,85,23,41
corner_mimi,corner_pl_ze+custom+box,86,35,29
corner_mimi,corner_pl_ze+custom+box,87,39,25
corner_mimi,corner_pl_ze+custom+box,88,40,24
corner_mimi,corner_pl_ze+custom+box,89,31,0
corner_mimi,corner_pl_ze+custom+box,90,18,46
corner_mimi,corner_pl_ze+custom+box,91,53,11
corner_mimi,corner_pl_ze+custom+box,92,26,38
corner_mimi,corner_pl_ze+custom+box,93,36,28
corner_mimi,corner_pl_ze+custom+box,94,32,32
corner_mimi,corner_pl_ze+custom+box,95,47,17
corner_mimi,corner_pl_ze+custom+box,96,25,39
corner_mimi,corner_pl_ze+custom+box,97,31,33
corner_mimi,corner_pl_ze+custom+box,98,39,0
corner_mimi,corner_pl_ze+custom+box,99,33,31
corner_mimi,corner_pl_ze+custom+box,100,50,14
corner_mimi,corner_pl_ze+custom+box,616,31,33
corner_mimi,corner_pl_ze+custom+box,617,19,45
corner_mimi,corner_pl_ze+custom+box,618,48,16
corner_mimi,corner_pl_ze+custom+box,619,56,8
corner_mimi,corner_pl_ze+custom+box,620,34,30
corner_mimi,corner_pl_ze+custom+box,621,43,21
corner_mimi,corner_pl_ze+custom+box,622,24,40
corner_mimi,corner_pl_ze+custom+box,623,28,36
corner_mimi,corner_pl_ze+custom+box,624,37,27
corner_mimi,corner_pl_ze+custom+box,625,15,49
corner_mimi,corner_pl_ze+custom+box,626,44,20
corner_mimi,corner_pl_ze+custom+box,627,51,13
corner_mimi,corner_pl_ze+custom+box,628,42,22
corner_mimi,corner_pl_ze+custom+box,629,15,49
corner_mimi,corner_pl_ze+custom+box,630,36,28
corner_mimi,corner_pl_ze+custom+box,631,47,17
corner_mimi,corner_pl_ze+custom+box,632,34,30
corner_mimi,corner_pl_ze+custom+box,633,36,28
corner_mimi,corner_pl_ze+custom+box,634,33,31
corner_mimi,corner_pl_ze+custom+box,635,23,41
corner_mimi,corner_mi,81,26,38
corner_mimi,corner_mi,82,37,27
corner_mimi,corner_mi,83,40,24
corner_mimi,corner_mi,84,33,31
corner_mimi,corner_mi,85,35,29
corner_mimi,corner_mi,86,32,32
corner_mimi,corner_mi,87,37,27
corner_mimi,corner_mi,88,16,48
corner_mimi,corner_mi,89,29,35
corner_mimi,corner_mi,90,46,18
corner_mimi,corner_mi,91,24,40
corner_mimi,corner_mi,92,37,27
corner_mimi,corner_mi,93,13,51
corner_mimi,corner_mi,94,32,32
corner_mimi,corner_mi,95,30,34
corner_mimi,corner_mi,96,22,42
corner_mimi,corner_mi,97,18,46
corner_mimi,corner_mi,98,29,35
corner_mimi,corner_mi,99,27,37
corner_mimi,corner_mi,100,23,41
corner_mimi,corner_mi,616,17,47
