black,white,srand_num,black_score,white_score
corner_pl_ze,corner_ze+custom,625,47,17
corner_pl_ze,corner_ze+custom,626,31,33
corner_pl_ze,corner_ze+custom,627,30,34
corner_pl_ze,corner_ze+custom,628,34,30
corner_pl_ze,corner_ze+custom,629,18,46
corner_pl_ze,corner_ze+custom,630,34,30
corner_pl_ze,corner_ze+custom,631,35,29
corner_pl_ze,corner_ze+custom,632,25,39
corner_pl_ze,corner_ze+custom,633,32,32
corner_pl_ze,corner_ze+custom,634,31,33
corner_pl_ze,corner_ze+custom,635,33,31
corner_pl_ze,corner_pl_ze+custom,81,24,40
corner_pl_ze,corner_pl_ze+custom,82,27,37
corner_pl_ze,corner_pl_ze+custom,83,42,22
corner_pl_ze,corner_pl_ze+custom,84,31,33
corner_pl_ze,corner_pl_ze+custom,85,37,27
corner_pl_ze,corner_pl_ze+custom,86,45,19
corner_pl_ze,corner_pl_ze+custom,87,24,40
corner_pl_ze,corner_pl_ze+custom,88,33,31
corner_pl_ze,corner_pl_ze+custom,89,31,33
corner_pl_ze,corner_pl_ze+custom,90,38,26
corner_pl_ze,corner_pl_ze+custom,91,29,35
corner_pl_ze,corner_pl_ze+custom,92,38,26
corner_pl_ze,corner_pl_ze+custom,93,36,28
corner_pl_ze,corner_pl_ze+custom,94,41,23
corner_pl_ze,corner_pl_ze+custom,95,15,49
corner_pl_ze,corner_pl_ze+custom,96,28,36
corner_pl_ze,corner_pl_ze+custom,97,34,30
corner_pl_ze,corner_pl_ze+custom,98,39,25
corner_pl_ze,corner_pl_ze+custom,99,33,31
corner_pl_ze,corner_pl_ze+custom,100,22,42
corner_pl_ze,corner_pl_ze+custom,616,18,46
corner_pl_ze,corner_pl_ze+custom,617,34,30
corner_pl_ze,corner_pl_ze+custom,618,26,38
corner_pl_ze,corner_pl_ze+custom,619,27,37
corner_pl_ze,corner_pl_ze+custom,620,35,28
corner_pl_ze,corner_pl_ze+custom,621,38,26
corner_pl_ze,corner_pl_ze+custom,622,35,28
corner_pl_ze,corner_pl_ze+custom,623,41,23
corner_pl_ze,corner_pl_ze+custom,624,47,17
corner_pl_ze,corner_pl_ze+custom,625,41,23
corner_pl_ze,corner_pl_ze+custom,626,23,41
corner_pl_ze,corner_pl_ze+custom,627,35,29
corner_pl_ze,corner_pl_ze+custom,628,31,33
corner_pl_ze,corner_pl_ze+custom,629,25,39
corner_pl_ze,corner_pl_ze+custom,630,31,33
corner_pl_ze,corner_pl_ze+custom,631,29,35
corner_pl_ze,corner_pl_ze+custom,632,28,36
corner_pl_ze,corner_pl_ze+custom,633,32,32
corner_pl_ze,corner_pl_ze+custom,634,29,35
corner_pl_ze,corner_pl_ze+custom,635,28,36
corner_pl_ze,corner_pl+box,81,27,37
corner_pl_ze,corner_pl+box,82,41,23
corner_pl_ze,corner_pl+box,83,34,30
corner_pl_ze,corner_pl+box,84,50,14
corner_pl_ze,corner_pl+box,85,32,32
corner_pl_ze,corner_pl+box,86,31,33
corner_pl_ze,corner_pl+box,87,46,18
corner_pl_ze,corner_pl+box,88,46,18
corner_pl_ze,corner_pl+box,89,15,49
corner_pl_ze,corner_pl+box,90,50,14
corner_pl_ze,corner_pl+box,91,36,28
corner_pl_ze,corner_pl+box,92,40,24
corner_pl_ze,corner_pl+box,93,54,10
corner_pl_ze,corner_pl+box,94,32,32
corner_pl_ze,corner_pl+box,95,27,37
corner_pl_ze,corner_pl+box,96,49,15
corner_pl_ze,corner_pl+box,97,35,29
corner_pl_ze,corner_pl+box,98,36,28
corner_pl_ze,corner_pl+box,99,27,37
corner_pl_ze,corner_pl+box,100,30,34
corner_pl_ze,corner_pl+box,616,38,26
corner_pl_ze,corner_pl+box,617,19,45
corner_pl_ze,corner_pl+box,618,52,12
corner_pl_ze,corner_pl+box,619,44,20
corner_pl_ze,corner_pl+box,620,46,18
corner_pl_ze,corner_pl+box,621,33,31
corner_pl_ze,corner_pl+box,622,54,10
corner_pl_ze,corner_pl+box,623,36,28
corner_pl_ze,corner_pl+box,624,31,33
corner_pl_ze,corner_pl+box,625,21,43
corner_pl_ze,corner_pl+box,626,17,47
corner_pl_ze,corner_pl+box,627,45,19
corner_pl_ze,corner_pl+box,628,40,24
corner_pl_ze,corner_pl+box,629,20,44
corner_pl_ze,corner_pl+box,630,41,23
corner_pl_ze,corner_pl+box,631,33,31
corner_pl_ze,corner_pl+box,632,37,27
corner_pl_ze,corner_pl+box,633,35,29
corner_pl_ze,corner_pl+box,634,42,22
corner_pl_ze,corner_pl+box,635,33,31
corner_pl_ze,corner_ze+box,81,22,42
corner_pl_ze,corner_ze+box,82,53,11
corner_pl_ze,corner_ze+box,83,30,34
corner_pl_ze,corner_ze+box,84,18,46
corner_pl_ze,corner_ze+box,85,32,32
corner_pl_ze,corner_ze+box,86,45,19
corner_pl_ze,corner_ze+box,87,37,27
corner_pl_ze,corner_ze+box,88,32,32
corner_pl_ze,corner_ze+box,89,20,44
corner_pl_ze,corner_ze+box,90,46,18
corner_pl_ze,corner_ze+box,91,22,42
corner_pl_ze,corner_ze+box,92,42,22
corner_pl_ze,corner_ze+box,93,29,35
corner_pl_ze,corner_ze+box,94,17,47
corner_pl_ze,corner_ze+box,95,36,28
corner_pl_ze,corner_ze+box,96,38,26
corner_pl_ze,corner_ze+box,97,19,45
corner_pl_ze,corner_ze+box,98,39,25
corner_pl_ze,corner_ze+box,99,15,49
corner_pl_ze,corner_ze+box,100,43,21
corner_pl_ze,corner_ze+box,616,27,37
corner_pl_ze,corner_ze+box,617,44,20
corner_pl_ze,corner_ze+box,618,35,29
corner_pl_ze,corner_ze+box,619,42,22
corner_pl_ze,corner_ze+box,620,31,33
corner_pl_ze,corner_ze+box,621,51,13
corner_pl_ze,corner_ze+box,622,32,32
corner_pl_ze,corner_ze+box,623,36,28
corner_pl_ze,corner_ze+box,624,32,32
corner_pl_ze,corner_ze+box,625,53,11
corner_pl_ze,corner_ze+box,626,33,31
corner_pl_ze,corner_ze+box,627,43,21
corner_pl_ze,corner_ze+box,628,39,25
corner_pl_ze,corner_ze+box,629,36,28
corner_pl_ze,corner_ze+box,630,51,13
corner_pl_ze,corner_ze+box,631,35,29
corner_pl_ze,corner_ze+box,632,53,11
corner_pl_ze,corner_ze+box,633,36,28
corner_pl_ze,corner_ze+box,634,39,25
corner_pl_ze,corner_ze+box,635,23,41
corner_pl_ze,corner_pl_ze+box,81,17,47
corner_pl_ze,corner_pl_ze+box,82,37,26
corner_pl_ze,corner_pl_ze+box,83,31,33
corner_pl_ze,corner_pl_ze+box,84,18,46
corner_pl_ze,corner_pl_ze+box,85,41,23
corner_pl_ze,corner_pl_ze+box,86,27,37
corner_pl_ze,corner_pl_ze+box,87,50,14
corner_pl_ze,corner_pl_ze+box,88,32,32
corner_pl_ze,corner_pl_ze+box,89,45,19
corner_pl_ze,corner_pl_ze+box,90,37,27
corner_pl_ze,corner_pl_ze+box,91,26,38
corner_pl_ze,corner_pl_ze+box,92,20,44
corner_pl_ze,corner_pl_ze+box,93,34,30
corner_pl_ze,corner_pl_ze+box,94,31,33
corner_pl_ze,corner_pl_ze+box,95,47,17
corner_pl_ze,corner_pl_ze+box,96,22,42
corner_pl_ze,corner_pl_ze+box,97,35,29
corner_pl_ze,corner_pl_ze+box,98,29,35
corner_pl_ze,corner_pl_ze+box,99,37,27
corner_pl_ze,corner_pl_ze+box,100,27,37
corner_pl_ze,corner_pl_ze+box,616,22,42
corner_pl_ze,corner_pl_ze+box,617,48,16
corner_pl_ze,corner_pl_ze+box,618,45,19
corner_pl_ze,corner_pl_ze+box,619,37,27
corner_pl_ze,corner_pl_ze+box,620,12,52
corner_pl_ze,corner_pl_ze+box,621,21,43
corner_pl_ze,corner_pl_ze+box,622,40,24
corner_pl_ze,corner_pl_ze+box,623,26,38
corner_pl_ze,corner_pl_ze+box,624,31,33
corner_pl_ze,corner_pl_ze+box,625,50,14
corner_pl_ze,corner_pl_ze+box,626,21,43
corner_pl_ze,corner_pl_ze+box,627,29,35
corner_pl_ze,corner_pl_ze+box,628,21,43
corner_pl_ze,corner_pl_ze+box,629,54,10
corner_pl_ze,corner_pl_ze+box,630,13,51
corner_pl_ze,corner_pl_ze+box,631,32,32
corner_pl_ze,corner_pl_ze+box,632,42,22
corner_pl_ze,corner_pl_ze+box,633,52,11
corner_pl_ze,corner_pl_ze+box,634,26,38
corner_pl_ze,corner_pl_ze+box,635,23,41
corner_pl+custom,corner,81,26,38
corner_pl+custom,corner,82,17,47
corner_pl+custom,corner,83,38,26
corner_pl+custom,corner,84,34,30
corner_pl+custom,corner,85,46,18
corner_pl+custom,corner,86,28,36
corner_pl+custom,corner,87,32,32
corner_pl+custom,corner,88,35,29
corner_pl+custom,corner,89,38,25
corner_pl+custom,corner,90,25,39
corner_pl+custom,corner,91,27,37
corner_pl+custom,corner,92,31,33
corner_pl+custom,corner,93,26,38
corner_pl+custom,corner,94,46,18
corner_pl+custom,corner,95,21,43
corner_pl+custom,corner,96,33,30
corner_pl+custom,corner,97,26,38
corner_pl+custom,corner,98,28,36
corner_pl+custom,corner,99,29,35
corner_pl+custom,corner,100,25,39
corner_pl+custom,corner,616,34,30
corner_pl+custom,corner,617,19,45
corner_pl+custom,corner,618,34,30
corner_pl+custom,corner,619,31,33
corner_pl+custom,corner,620,26,38
corner_pl+custom,corner,621,39,25
corner_pl+custom,corner,622,14,50
corner_pl+custom,corner,623,31,33
corner_pl+custom,corner,624,37,27
corner_pl+custom,corner,625,34,30
corner_pl+custom,corner,626,41,23
corner_pl+custom,corner,627,41,23
corner_pl+custom,corner,628,41,23
corner_pl+custom,corner,629,26,38
corner_pl+custom,corner,630,17,47
corner_pl+custom,corner,631,46,18
corner_pl+custom,corner,632,26,38
corner_pl+custom,corner,633,18,46
corner_pl+custom,corner,634,22,42
corner_pl+custom,corner,635,40,24
corner_pl+custom,corner_pl,81,29,35
corner_pl+custom,corner_pl,82,18,46
corner_pl+custom,corner_pl,83,41,23
corner_pl+custom,corner_pl,84,34,30
corner_pl+custom,corner_pl,85,35,29
corner_pl+custom,corner_pl,86,42,22
corner_pl+custom,corner_pl,87,29,35
corner_pl+custom,corner_pl,88,17,47
corner_pl+custom,corner_pl,89,37,27
corner_pl+custom,corner_pl,90,34,29
corner_pl+custom,corner_pl,91,27,37
corner_pl+custom,corner_pl,92,18,46
corner_pl+custom,corner_pl,93,48,16
corner_pl+custom,corner_pl,94,32,32
corner_pl+custom,corner_pl,95,37,27
corner_pl+custom,corner_pl,96,32,32
corner_pl+custom,corner_pl,97,28,36
corner_pl+custom,corner_pl,98,48,16
corner_pl+custom,corner_pl,99,19,45
corner_pl+custom,corner_pl,100,35,29
corner_pl+custom,corner_pl,616,42,22
corner_pl+custom,corner_pl,617,19,45
corner_pl+custom,corner_pl,618,38,26
corner_pl+custom,corner_pl,619,53,11
corner_pl+custom,corner_pl,620,29,35
corner_pl+custom,corner_pl,621,23,41
corner_pl+custom,corner_pl,622,18,46
corner_pl+custom,corner_pl,623,18,46
corner_pl+custom,corner_pl,624,21,43
corner_pl+custom,corner_pl,625,26,38
corner_pl+custom,corner_pl,626,24,40
corner_pl+custom,corner_pl,627,41,23
corner_pl+custom,corner_pl,628,41,23
corner_pl+custom,corner_pl,629,33,31
corner_pl+custom,corner_pl,630,24,40
corner_pl+custom,corner_pl,631,34,30
corner_pl+custom,corner_pl,632,11,53
corner_pl+custom,corner_pl,633,35,29
corner_pl+custom,corner_pl,634,31,33
corner_pl+custom,corner_pl,635,22,42
corner_pl+custom,corner_ze,81,17,47
corner_pl+custom,corner_ze,82,31,33
corner_pl+custom,corner_ze,83,31,33
corner_pl+custom,corner_ze,84,37,27
corner_pl+custom,corner_ze,85,28,36
corner_pl+custom,corner_ze,86,38,26
corner_pl+custom,corner_ze,87,16,48
corner_pl+custom,corner_ze,88,16,48
corner_pl+custom,corner_ze,89,33,31
corner_pl+custom,corner_ze,90,21,43
corner_pl+custom,corner_ze,91,55,9
corner_pl+custom,corner_ze,92,40,24
corner_pl+custom,corner_ze,93,34,30
corner_pl+custom,corner_ze,94,29,35
corner_pl+custom,corner_ze,95,21,43
corner_pl+custom,corner_ze,96,23,41
corner_pl+custom,corner_ze,97,34,30
corner_pl+custom,corner_ze,98,24,40
corner_pl+custom,corner_ze,99,23,41
corner_pl+custom,corner_ze,100,30,34
corner_pl+custom,corner_ze,616,34,30
corner_pl+custom,corner_ze,617,31,33
corner_pl+custom,corner_ze,618,27,37
corner_pl+custom,corner_ze,619,25,39
corner_pl+custom,corner_ze,620,44,20
corner_pl+custom,corner_ze,621,33,31
corner_pl+custom,corner_ze,622,21,43
corner_pl+custom,corner_ze,623,31,33
corner_pl+custom,corner_ze,624,10,54
corner_pl+custom,corner_ze,625,35,29
corner_pl+custom,corner_ze,626,31,33
corner_pl+custom,corner_ze,627,30,34
corner_pl+custom,corner_ze,628,37,27
corner_pl+custom,corner_ze,629,29,34
corner_pl+custom,corner_ze,630,37,27
corner_pl+custom,corner_ze,631,40,24
corner_pl+custom,corner_ze,632,36,28
corner_pl+custom,corner_ze,633,33,31
corner_pl+custom,corner_ze,634,49,15
corner_pl+custom,corner_ze,635,37,27
corner_pl+custom,corner_pl_ze,81,25,39
corner_pl+custom,corner_pl_ze,82,21,43
corner_pl+custom,corner_pl_ze,83,45,19
corner_pl+custom,corner_pl_ze,84,22,42
corner_pl+custom,corner_pl_ze,85,27,37
corner_pl+custom,corner_pl_ze,86,37,27
corner_pl+custom,corner_pl_ze,87,44,20
corner_pl+custom,corner_pl_ze,88,32,32
corner_pl+custom,corner_pl_ze,89,39,25
corner_pl+custom,corner_pl_ze,90,20,44
corner_pl+custom,corner_pl_ze,91,22,42
corner_pl+custom,corner_pl_ze,92,20,44
corner_pl+custom,corner_pl_ze,93,22,42
corner_pl+custom,corner_pl_ze,94,29,35
corner_pl+custom,corner_pl_ze,95,27,37
corner_pl+custom,corner_pl_ze,96,21,43
corner_pl+custom,corner_pl_ze,97,53,11
corner_pl+custom,corner_pl_ze,98,30,34
corner_pl+custom,corner_pl_ze,99,15,49
corner_pl+custom,corner_pl_ze,100,47,17
corner_pl+custom,corner_pl_ze,616,39,25
corner_pl+custom,corner_pl_ze,617,30,34
corner_pl+custom,corner_pl_ze,618,40,24
corner_pl+custom,corner_pl_ze,619,29,35
corner_pl+custom,corner_pl_ze,620,31,33
corner_pl+custom,corner_pl_ze,621,14,50
corner_pl+custom,corner_pl_ze,622,21,43
corner_pl+custom,corner_pl_ze,623,37,27
corner_pl+custom,corner_pl_ze,624,34,30
corner_pl+custom,corner_pl_ze,625,35,29
corner_pl+custom,corner_pl_ze,626,43,21
corner_pl+custom,corner_pl_ze,627,30,34
corner_pl+custom,corner_pl_ze,628,48,16
corner_pl+custom,corner_pl_ze,629,10,54
corner_pl+custom,corner_pl_ze,630,26,38
corner_pl+custom,corner_pl_ze,631,19,45
corner_pl+custom,corner_pl_ze,632,32,32
corner_pl+custom,corner_pl_ze,633,17,47
corner_pl+custom,corner_pl_ze,634,49,15
corner_pl+custom,corner_pl_ze,635,17,47
corner_pl+custom,corner_pl+custom,81,43,21
corner_pl+custom,corner_pl+custom,82,18,46
corner_pl+custom,corner_pl+custom,83,36,28
corner_pl+custom,corner_pl+custom,84,34,30
corner_pl+custom,corner_pl+custom,85,44,20
corner_pl+custom,corner_pl+custom,86,39,25
corner_pl+custom,corner_pl+custom,87,28,36
corner_pl+custom,corner_pl+custom,88,43,21
corner_pl+custom,corner_pl+custom,89,38,26
corner_pl+custom,corner_pl+custom,90,29,35
corner_pl+custom,corner_pl+custom,91,39,25
corner_pl+custom,corner_pl+custom,92,32,32
corner_pl+custom,corner_pl+custom,93,39,25
corner_pl+custom,corner_pl+custom,94,42,22
corner_pl+custom,corner_pl+custom,95,33,31
corner_pl+custom,corner_pl+custom,96,42,22
corner_pl+custom,corner_pl+custom,97,20,44
corner_pl+custom,corner_pl+custom,98,42,22
corner_pl+custom,corner_pl+custom,99,48,16
corner_pl+custom,corner_pl+custom,100,31,33
corner_pl+custom,corner_pl+custom,616,37,27
corner_pl+custom,corner_pl+custom,617,23,41
corner_pl+custom,corner_pl+custom,618,29,35
corner_pl+custom,corner_pl+custom,619,23,41
corner_pl+custom,corner_pl+custom,620,39,25
corner_pl+custom,corner_pl+custom,621,39,25
corner_pl+custom,corner_pl+custom,622,44,20
corner_pl+custom,corner_pl+custom,623,23,41
corner_pl+custom,corner_pl+custom,624,43,21
corner_pl+custom,corner_pl+custom,625,18,46
corner_pl+custom,corner_pl+custom,626,27,37
corner_pl+custom,corner_pl+custom,627,41,23
corner_pl+custom,corner_pl+custom,628,14,50
corner_pl+custom,corner_pl+custom,629,26,38
corner_pl+custom,corner_pl+custom,630,27,37
corner_pl+custom,corner_pl+custom,631,43,21
corner_pl+custom,corner_pl+custom,632,35,29
corner_pl+custom,corner_pl+custom,633,24,40
corner_pl+custom,corner_pl+custom,634,34,30
corner_pl+custom,corner_pl+custom,635,35,29
corner_pl+custom,corner_ze+custom,81,20,44
corner_pl+custom,corner_ze+custom,82,38,26
corner_pl+custom,corner_ze+custom,83,43,21
corner_pl+custom,corner_ze+custom,84,33,31
corner_pl+custom,corner_ze+custom,85,35,29
corner_pl+custom,corner_ze+custom,86,45,19
corner_pl+custom,corner_ze+custom,87,22,42
corner_pl+custom,corner_ze+custom,88,43,21
corner_pl+custom,corner_ze+custom,89,32,32
corner_pl+custom,corner_ze+custom,90,26,38
corner_pl+custom,corner_ze+custom,91,31,33
corner_pl+custom,corner_ze+custom,92,19,0
corner_pl+custom,corner_ze+custom,93,15,49
corner_pl+custom,corner_ze+custom,94,32,32
corner_pl+custom,corner_ze+custom,95,24,40
corner_pl+custom,corner_ze+custom,96,44,20
corner_pl+custom,corner_ze+custom,97,48,16
corner_pl+custom,corner_ze+custom,98,26,38
corner_pl+custom,corner_ze+custom,99,45,19
corner_pl+custom,corner_ze+custom,100,44,20
corner_pl+custom,corner_ze+custom,616,30,34
corner_pl+custom,corner_ze+custom,617,19,45
corner_pl+custom,corner_ze+custom,618,19,45
corner_pl+custom,corner_ze+custom,619,44,20
corner_pl+custom,corner_ze+custom,620,29,35
corner_pl+custom,corner_ze+custom,621,39,25
corner_pl+custom,corner_ze+custom,622,33,31
corner_pl+custom,corner_ze+custom,623,52,12
corner_pl+custom,corner_ze+custom,624,43,21
corner_pl+custom,corner_ze+custom,625,33,31
corner_pl+custom,corner_ze+custom,626,31,33
corner_pl+custom,corner_ze+custom,627,24,40
corner_pl+custom,corner_ze+custom,628,37,27
corner_pl+custom,corner_ze+custom,629,34,30
corner_pl+custom,corner_ze+custom,630,31,33
corner_pl+custom,corner_ze+custom,631,36,28
corner_pl+custom,corner_ze+custom,632,21,43
corner_pl+custom,corner_ze+custom,633,37,27
corner_pl+custom,corner_ze+custom,634,41,23
corner_pl+custom,corner_ze+custom,635,17,47
corner_pl+custom,corner_pl_ze+custom,81,38,26
corner_pl+custom,corner_pl_ze+custom,82,41,23
corner_pl+custom,corner_pl_ze+custom,83,43,21
corner_pl+custom,corner_pl_ze+custom,84,38,26
corner_pl+custom,corner_pl_ze+custom,85,30,34
corner_pl+custom,corner_pl_ze+custom,86,48,16
corner_pl+custom,corner_pl_ze+custom,87,46,18
corner_pl+custom,corner_pl_ze+custom,88,43,21
corner_pl+custom,corner_pl_ze+custom,89,40,24
corner_pl+custom,corner_pl_ze+custom,90,48,16
corner_pl+custom,corner_pl_ze+custom,91,30,34
corner_pl+custom,corner_pl_ze+custom,92,22,42
corner_pl+custom,corner_pl_ze+custom,93,48,16
corner_pl+custom,corner_pl_ze+custom,94,34,30
corner_pl+custom,corner_pl_ze+custom,95,20,44
corner_pl+custom,corner_pl_ze+custom,96,37,27
corner_pl+custom,corner_pl_ze+custom,97,20,44
corner_pl+custom,corner_pl_ze+custom,98,52,12
corner_pl+custom,corner_pl_ze+custom,99,22,42
corner_pl+custom,corner_pl_ze+custom,100,29,35
corner_pl+custom,corner_pl_ze+custom,616,29,35
corner_pl+custom,corner_pl_ze+custom,617,27,37
corner_pl+custom,corner_pl_ze+custom,618,48,16
corner_pl+custom,corner_pl_ze+custom,619,34,30
corner_pl+custom,corner_pl_ze+custom,620,22,42
corner_pl+custom,corner_pl_ze+custom,621,21,43
corner_pl+custom,corner_pl_ze+custom,622,23,41
corner_pl+custom,corner_pl_ze+custom,623,37,27
corner_pl+custom,corner_pl_ze+custom,624,40,24
corner_pl+custom,corner_pl_ze+custom,625,34,30
corner_pl+custom,corner_pl_ze+custom,626,36,28
corner_pl+custom,corner_pl_ze+custom,627,36,28
corner_pl+custom,corner_pl_ze+custom,628,31,33
corner_pl+custom,corner_pl_ze+custom,629,39,25
corner_pl+custom,corner_pl_ze+custom,630,29,35
corner_pl+custom,corner_pl_ze+custom,631,43,21
corner_pl+custom,corner_pl_ze+custom,632,31,33
corner_pl+custom,corner_pl_ze+custom,633,38,26
corner_pl+custom,corner_pl_ze+custom,634,27,37
corner_pl+custom,corner_pl_ze+custom,635,33,31
corner_pl+custom,corner_pl+box,81,30,34
corner_pl+custom,corner_pl+box,82,34,30
corner_pl+custom,corner_pl+box,83,43,21
corner_pl+custom,corner_pl+box,84,30,34
corner_pl+custom,corner_pl+box,85,38,26
corner_pl+custom,corner_pl+box,86,17,47
corner_pl+custom,corner_pl+box,87,30,34
corner_pl+custom,corner_pl+box,88,29,35
corner_pl+custom,corner_pl+box,89,18,46
corner_pl+custom,corner_pl+box,90,33,31
corner_pl+custom,corner_pl+box,91,38,26
corner_pl+custom,corner_pl+box,92,29,35
corner_pl+custom,corner_pl+box,93,22,42
corner_pl+custom,corner_pl+box,94,38,26
corner_pl+custom,corner_pl+box,95,37,27
corner_pl+custom,corner_pl+box,96,16,48
corner_pl+custom,corner_pl+box,97,35,29
corner_pl+custom,corner_pl+box,98,24,40
corner_pl+custom,corner_pl+box,99,27,37
corner_pl+custom,corner_pl+box,100,36,28
corner_pl+custom,corner_pl+box,616,38,26
corner_pl+custom,corner_pl+box,617,18,46
corner_pl+custom,corner_pl+box,618,34,30
corner_pl+custom,corner_pl+box,619,17,47
corner_pl+custom,corner_pl+box,620,38,26
corner_pl+custom,corner_pl+box,621,24,40
corner_pl+custom,corner_pl+box,622,38,26
corner_pl+custom,corner_pl+box,623,22,42
corner_pl+custom,corner_pl+box,624,22,42
corner_pl+custom,corner_pl+box,625,42,22
corner_pl+custom,corner_pl+box,626,46,18
corner_pl+custom,corner_pl+box,627,39,25
corner_pl+custom,corner_pl+box,628,38,26
corner_pl+custom,corner_pl+box,629,30,34
corner_pl+custom,corner_pl+box,630,15,49
corner_pl+custom,corner_pl+box,631,36,28
corner_pl+custom,corner_pl+box,632,30,34
corner_pl+custom,corner_pl+box,633,33,31
corner_pl+custom,corner_pl+box,634,18,46
corner_pl+custom,corner_pl+box,635,34,30
corner_pl+custom,corner_ze+box,81,52,12
corner_pl+custom,corner_ze+box,82,31,33
corner_pl+custom,corner_ze+box,83,30,34
corner_pl+custom,corner_ze+box,84,42,22
corner_pl+custom,corner_ze+box,85,21,43
corner_pl+custom,corner_ze+box,86,24,40
corner_pl+custom,corner_ze+box,87,34,29
corner_pl+custom,corner_ze+box,88,14,50
corner_pl+custom,corner_ze+box,89,28,36
corner_pl+custom,corner_ze+box,90,26,38
corner_pl+custom,corner_ze+box,91,47,17
corner_pl+custom,corner_ze+box,92,40,24
corner_pl+custom,corner_ze+box,93,34,30
corner_pl+custom,corner_ze+box,94,43,8
corner_pl+custom,corner_ze+box,95,36,28
corner_pl+custom,corner_ze+box,96,42,22
corner_pl+custom,corner_ze+box,97,20,44
corner_pl+custom,corner_ze+box,98,45,19
corner_pl+custom,corner_ze+box,99,31,33
corner_pl+custom,corner_ze+box,100,35,29
corner_pl+custom,corner_ze+box,616,38,26
corner_pl+custom,corner_ze+box,617,25,39
corner_pl+custom,corner_ze+box,618,34,30
corner_pl+custom,corner_ze+box,619,33,31
corner_pl+custom,corner_ze+box,620,42,22
corner_pl+custom,corner_ze+box,621,17,47
corner_pl+custom,corner_ze+box,622,38,26
corner_pl+custom,corner_ze+box,623,44,20
corner_pl+custom,corner_ze+box,624,21,43
corner_pl+custom,corner_ze+box,625,41,22
corner_pl+custom,corner_ze+box,626,33,31
corner_pl+custom,corner_ze+box,627,36,28
corner_pl+custom,corner_ze+box,628,32,32
corner_pl+custom,corner_ze+box,629,38,26
corner_pl+custom,corner_ze+box,630,39,25
corner_pl+custom,corner_ze+box,631,23,41
corner_pl+custom,corner_ze+box,632,0,19
corner_pl+custom,corner_ze+box,633,40,24
corner_pl+custom,corner_ze+box,634,32,32
corner_pl+custom,corner_ze+box,635,46,18
corner_pl+custom,corner_pl_ze+box,81,36,28
corner_pl+custom,corner_pl_ze+box,82,29,35
corner_pl+custom,corner_pl_ze+box,83,36,28
corner_pl+custom,corner_pl_ze+box,84,42,22
corner_pl+custom,corner_pl_ze+box,85,45,18
corner_pl+custom,corner_pl_ze+box,86,49,15
corner_pl+custom,corner_pl_ze+box,87,31,33
corner_pl+custom,corner_pl_ze+box,88,38,26
corner_pl+custom,corner_pl_ze+box,89,42,22
corner_pl+custom,corner_pl_ze+box,90,25,39
corner_pl+custom,corner_pl_ze+box,91,40,24
corner_pl+custom,corner_pl_ze+box,92,37,27
corner_pl+custom,corner_pl_ze+box,93,20,44
corner_pl+custom,corner_pl_ze+box,94,31,33
corner_pl+custom,corner_pl_ze+box,95,31,33
corner_pl+custom,corner_pl_ze+box,96,48,16
corner_pl+custom,corner_pl_ze+box,97,34,30
corner_pl+custom,corner_pl_ze+box,98,13,51
corner_pl+custom,corner_pl_ze+box,99,36,28
corner_pl+custom,corner_pl_ze+box,100,53,11
corner_pl+custom,corner_pl_ze+box,616,48,16
corner_pl+custom,corner_pl_ze+box,617,27,37
corner_pl+custom,corner_pl_ze+box,618,16,48
corner_pl+custom,corner_pl_ze+box,619,39,25
corner_pl+custom,corner_pl_ze+box,620,21,43
corner_pl+custom,corner_pl_ze+box,621,18,46
corner_pl+custom,corner_pl_ze+box,622,42,22
corner_pl+custom,corner_pl_ze+box,623,38,26
corner_pl+custom,corner_pl_ze+box,624,49,15
corner_pl+custom,corner_pl_ze+box,625,24,40
corner_pl+custom,corner_pl_ze+box,626,24,40
corner_pl+custom,corner_pl_ze+box,627,24,40
corner_pl+custom,corner_pl_ze+box,628,52,12
corner_pl+custom,corner_pl_ze+box,629,15,49
corner_pl+custom,corner_pl_ze+box,630,40,24
corner_pl+custom,corner_pl_ze+box,631,42,21
corner_pl+custom,corner_pl_ze+box,632,29,35
corner_pl+custom,corner_pl_ze+box,633,45,19
corner_pl+custom,corner_pl_ze+box,634,18,46
corner_pl+custom,corner_pl_ze+box,635,40,24
corner_ze+custom,corner,81,14,50
corner_ze+custom,corner,82,32,32
corner_ze+custom,corner,83,29,35
corner_ze+custom,corner,84,32,32
corner_ze+custom,corner,85,36,28
corner_ze+custom,corner,86,10,54
corner_ze+custom,corner,87,23,41
corner_ze+custom,corner,88,23,41
corner_ze+custom,corner,89,24,40
corner_ze+custom,corner,90,26,38
corner_ze+custom,corner,91,13,51
corner_ze+custom,corner,92,29,35
corner_ze+custom,corner,93,32,32
corner_ze+custom,corner,94,28,36
corner_ze+custom,corner,95,34,30
corner_ze+custom,corner,96,34,30
corner_ze+custom,corner,97,20,44
corner_ze+custom,corner,98,24,40
corner_ze+custom,corner,99,22,42
corner_ze+custom,corner,100,44,20
corner_ze+custom,corner,616,38,26
corner_ze+custom,corner,617,21,43
corner_ze+custom,corner,618,23,41
corner_ze+custom,corner,619,34,30
corner_ze+custom,corner,620,13,51
corner_ze+custom,corner,621,40,24
corner_ze+custom,corner,622,38,26
corner_ze+custom,corner,623,40,24
