black,white,srand_num,black_score,white_score
corner-box,box_corner+custom,81,45,19
corner-box,box_corner+custom,82,35,29
corner-box,box_corner+custom,85,32,32
corner-box,box_corner+custom,89,48,16
corner-box,box_corner+custom,92,51,13
corner-box,box_corner+custom,93,38,26
corner-box,box_corner+custom,95,44,20
corner-box,box_corner+custom,97,31,33
corner-box,box_corner+custom,98,19,45
corner-box,box_corner+custom,100,16,48
corner-box,box_corner+custom,618,30,34
corner-box,box_corner+custom,619,46,18
corner-box,box_corner+custom,620,39,25
corner-box,box_corner+custom,621,21,43
corner-box,box_corner+custom,625,34,30
corner-box,box_corner+custom,626,35,29
corner-box,box_corner+custom,628,27,37
corner-box,box_corner+custom,629,30,34
corner-box,box_corner+custom,630,35,29
corner-box,box_corner+custom,632,16,48
corner-box,box_corner+custom,633,15,48
corner-box,box_corner+custom,635,21,43
corner-box,eva_my+custom,81,39,25
corner-box,eva_my+custom,82,38,26
corner-box,eva_my+custom,85,42,22
corner-box,eva_my+custom,89,28,36
corner-box,eva_my+custom,92,48,16
corner-box,eva_my+custom,93,52,12
corner-box,eva_my+custom,95,42,22
corner-box,eva_my+custom,97,25,39
corner-box,eva_my+custom,98,46,18
corner-box,eva_my+custom,100,30,34
corner-box,eva_my+custom,618,33,31
corner-box,eva_my+custom,619,32,32
corner-box,eva_my+custom,620,33,31
corner-box,eva_my+custom,621,21,41
corner-box,eva_my+custom,625,22,42
corner-box,eva_my+custom,626,24,40
corner-box,eva_my+custom,628,23,41
corner-box,eva_my+custom,629,41,23
corner-box,eva_my+custom,630,29,35
corner-box,eva_my+custom,632,32,32
corner-box,eva_my+custom,633,22,42
corner-box,eva_my+custom,635,32,32
corner-box,corner-box,81,33,31
corner-box,corner-box,82,43,21
corner-box,corner-box,85,51,13
corner-box,corner-box,89,28,36
corner-box,corner-box,92,33,31
corner-box,corner-box,93,36,27
corner-box,corner-box,95,37,27
corner-box,corner-box,97,31,33
corner-box,corner-box,98,17,47
corner-box,corner-box,100,33,31
corner-box,corner-box,618,22,42
corner-box,corner-box,619,48,16
corner-box,corner-box,620,37,27
corner-box,corner-box,621,34,30
corner-box,corner-box,625,49,15
corner-box,corner-box,626,26,38
corner-box,corner-box,628,41,23
corner-box,corner-box,629,25,39
corner-box,corner-box,630,27,37
corner-box,corner-box,632,27,37
corner-box,corner-box,633,47,17
corner-box,corner-box,635,23,41
corner-box,doughnut,81,19,45
corner-box,doughnut,82,24,40
corner-box,doughnut,85,44,20
corner-box,doughnut,89,26,38
corner-box,doughnut,92,41,23
corner-box,doughnut,93,30,34
corner-box,doughnut,95,28,36
corner-box,doughnut,97,21,43
corner-box,doughnut,98,23,41
corner-box,doughnut,100,37,27
corner-box,doughnut,618,26,38
corner-box,doughnut,619,19,45
corner-box,doughnut,620,31,33
corner-box,doughnut,621,36,28
corner-box,doughnut,625,25,39
corner-box,doughnut,626,37,27
corner-box,doughnut,628,30,34
corner-box,doughnut,629,30,34
corner-box,doughnut,630,35,29
corner-box,doughnut,632,34,30
corner-box,doughnut,633,31,33
corner-box,doughnut,635,13,51
corner-box,doughnut+custom,81,26,38
corner-box,doughnut+custom,82,35,29
corner-box,doughnut+custom,85,20,44
corner-box,doughnut+custom,89,31,33
corner-box,doughnut+custom,92,40,24
corner-box,doughnut+custom,93,36,28
corner-box,doughnut+custom,95,41,23
corner-box,doughnut+custom,97,34,30
corner-box,doughnut+custom,98,41,23
corner-box,doughnut+custom,100,48,16
corner-box,doughnut+custom,618,31,33
corner-box,doughnut+custom,619,32,32
corner-box,doughnut+custom,620,28,36
corner-box,doughnut+custom,621,19,45
corner-box,doughnut+custom,625,42,22
corner-box,doughnut+custom,626,37,27
corner-box,doughnut+custom,628,26,38
corner-box,doughnut+custom,629,30,34
corner-box,doughnut+custom,630,21,43
corner-box,doughnut+custom,632,23,41
corner-box,doughnut+custom,633,20,44
corner-box,doughnut+custom,635,44,20
doughnut,corner,81,17,47
doughnut,corner,82,30,34
doughnut,corner,85,26,38
doughnut,corner,89,35,29
doughnut,corner,92,23,41
doughnut,corner,93,25,38
doughnut,corner,95,22,42
doughnut,corner,97,36,28
doughnut,corner,98,11,53
doughnut,corner,100,36,28
doughnut,corner,618,30,34
doughnut,corner,619,31,33
doughnut,corner,620,28,36
doughnut,corner,621,10,54
doughnut,corner,625,40,24
doughnut,corner,626,45,19
doughnut,corner,628,26,38
doughnut,corner,629,24,40
doughnut,corner,630,19,45
doughnut,corner,632,14,50
doughnut,corner,633,44,20
doughnut,corner,635,25,39
doughnut,box_corner,81,19,45
doughnut,box_corner,82,36,28
doughnut,box_corner,85,30,34
doughnut,box_corner,89,54,10
doughnut,box_corner,92,34,30
doughnut,box_corner,93,0,21
doughnut,box_corner,95,0,21
doughnut,box_corner,97,47,17
doughnut,box_corner,98,44,20
doughnut,box_corner,100,48,16
doughnut,box_corner,618,40,24
doughnut,box_corner,619,26,38
doughnut,box_corner,620,32,32
doughnut,box_corner,621,31,33
doughnut,box_corner,625,38,26
doughnut,box_corner,626,24,40
doughnut,box_corner,628,31,33
doughnut,box_corner,629,35,29
doughnut,box_corner,630,37,27
doughnut,box_corner,632,0,19
doughnut,box_corner,633,0,19
doughnut,box_corner,635,0,21
doughnut,eva_my,81,19,45
doughnut,eva_my,82,21,43
doughnut,eva_my,85,17,47
doughnut,eva_my,89,14,50
doughnut,eva_my,92,33,31
doughnut,eva_my,93,25,39
doughnut,eva_my,95,25,39
doughnut,eva_my,97,24,40
doughnut,eva_my,98,27,37
doughnut,eva_my,100,36,28
doughnut,eva_my,618,35,29
doughnut,eva_my,619,18,46
doughnut,eva_my,620,23,41
doughnut,eva_my,621,27,37
doughnut,eva_my,625,37,27
doughnut,eva_my,626,36,28
doughnut,eva_my,628,30,34
doughnut,eva_my,629,33,31
doughnut,eva_my,630,13,51
doughnut,eva_my,632,32,32
doughnut,eva_my,633,12,52
doughnut,eva_my,635,27,37
doughnut,custom,81,52,12
doughnut,custom,82,43,21
doughnut,custom,85,42,22
doughnut,custom,89,33,31
doughnut,custom,92,38,26
doughnut,custom,93,49,15
doughnut,custom,95,43,21
doughnut,custom,97,46,18
doughnut,custom,98,30,34
doughnut,custom,100,41,23
doughnut,custom,618,44,20
doughnut,custom,619,34,30
doughnut,custom,620,44,20
doughnut,custom,621,42,22
doughnut,custom,625,33,31
doughnut,custom,626,41,23
doughnut,custom,628,41,23
doughnut,custom,629,36,28
doughnut,custom,630,48,16
doughnut,custom,632,47,17
doughnut,custom,633,49,15
doughnut,custom,635,38,26
doughnut,corner+custom,81,39,25
doughnut,corner+custom,82,33,31
doughnut,corner+custom,85,41,23
doughnut,corner+custom,89,41,23
doughnut,corner+custom,92,23,41
doughnut,corner+custom,93,37,27
doughnut,corner+custom,95,25,39
doughnut,corner+custom,97,28,36
doughnut,corner+custom,98,24,40
doughnut,corner+custom,100,38,26
doughnut,corner+custom,618,40,24
doughnut,corner+custom,619,33,31
doughnut,corner+custom,620,40,24
doughnut,corner+custom,621,24,40
doughnut,corner+custom,625,36,28
doughnut,corner+custom,626,35,29
doughnut,corner+custom,628,26,38
doughnut,corner+custom,629,21,43
doughnut,corner+custom,630,33,31
doughnut,corner+custom,632,36,28
doughnut,corner+custom,633,28,36
doughnut,corner+custom,635,32,32
doughnut,box_corner+custom,81,52,12
doughnut,box_corner+custom,82,35,29
doughnut,box_corner+custom,85,0,28
doughnut,box_corner+custom,89,0,25
doughnut,box_corner+custom,92,48,16
doughnut,box_corner+custom,93,44,20
doughnut,box_corner+custom,95,25,39
doughnut,box_corner+custom,97,46,18
doughnut,box_corner+custom,98,39,25
doughnut,box_corner+custom,100,0,21
doughnut,box_corner+custom,618,0,21
doughnut,box_corner+custom,619,0,27
doughnut,box_corner+custom,620,32,32
doughnut,box_corner+custom,621,37,27
doughnut,box_corner+custom,625,29,35
doughnut,box_corner+custom,626,52,12
doughnut,box_corner+custom,628,31,33
doughnut,box_corner+custom,629,0,22
doughnut,box_corner+custom,630,41,23
doughnut,box_corner+custom,632,0,22
doughnut,box_corner+custom,633,26,38
doughnut,box_corner+custom,635,0,21
doughnut,eva_my+custom,81,49,15
doughnut,eva_my+custom,82,16,48
doughnut,eva_my+custom,85,35,29
doughnut,eva_my+custom,89,38,26
doughnut,eva_my+custom,92,46,18
doughnut,eva_my+custom,93,29,35
doughnut,eva_my+custom,95,24,40
doughnut,eva_my+custom,97,42,22
doughnut,eva_my+custom,98,20,44
doughnut,eva_my+custom,100,38,26
doughnut,eva_my+custom,618,39,25
doughnut,eva_my+custom,619,27,37
doughnut,eva_my+custom,620,19,45
doughnut,eva_my+custom,621,32,32
doughnut,eva_my+custom,625,28,36
doughnut,eva_my+custom,626,31,33
doughnut,eva_my+custom,628,37,27
doughnut,eva_my+custom,629,22,42
doughnut,eva_my+custom,630,33,31
doughnut,eva_my+custom,632,23,41
doughnut,eva_my+custom,633,40,24
doughnut,eva_my+custom,635,24,40
doughnut,corner-box,81,16,48
doughnut,corner-box,82,31,33
doughnut,corner-box,85,28,36
doughnut,corner-box,89,23,41
doughnut,corner-box,92,29,35
doughnut,corner-box,93,30,34
doughnut,corner-box,95,28,36
doughnut,corner-box,97,39,25
doughnut,corner-box,98,31,33
doughnut,corner-box,100,34,30
doughnut,corner-box,618,39,25
doughnut,corner-box,619,30,34
doughnut,corner-box,620,25,39
doughnut,corner-box,621,35,29
doughnut,corner-box,625,36,28
doughnut,corner-box,626,22,42
doughnut,corner-box,628,48,16
doughnut,corner-box,629,34,30
doughnut,corner-box,630,14,50
doughnut,corner-box,632,23,41
doughnut,corner-box,633,37,27
doughnut,corner-box,635,23,41
doughnut,doughnut,81,22,42
doughnut,doughnut,82,29,35
doughnut,doughnut,85,46,18
doughnut,doughnut,89,40,24
doughnut,doughnut,92,34,30
doughnut,doughnut,93,26,38
doughnut,doughnut,95,34,30
doughnut,doughnut,97,37,27
doughnut,doughnut,98,42,22
doughnut,doughnut,100,21,43
doughnut,doughnut,618,27,37
doughnut,doughnut,619,36,28
doughnut,doughnut,620,17,47
doughnut,doughnut,621,39,25
doughnut,doughnut,625,38,26
doughnut,doughnut,626,29,35
doughnut,doughnut,628,31,33
doughnut,doughnut,629,37,27
doughnut,doughnut,630,28,36
doughnut,doughnut,632,32,32
doughnut,doughnut,633,25,39
doughnut,doughnut,635,22,42
doughnut,doughnut+custom,81,46,18
doughnut,doughnut+custom,82,38,26
doughnut,doughnut+custom,85,28,36
doughnut,doughnut+custom,89,30,34
doughnut,doughnut+custom,92,34,30
doughnut,doughnut+custom,93,40,24
doughnut,doughnut+custom,95,44,20
doughnut,doughnut+custom,97,37,27
doughnut,doughnut+custom,98,40,24
doughnut,doughnut+custom,100,38,26
doughnut,doughnut+custom,618,22,42
doughnut,doughnut+custom,619,32,32
doughnut,doughnut+custom,620,25,39
doughnut,doughnut+custom,621,42,22
doughnut,doughnut+custom,625,29,35
doughnut,doughnut+custom,626,37,27
doughnut,doughnut+custom,628,32,32
doughnut,doughnut+custom,629,16,48
doughnut,doughnut+custom,630,39,25
doughnut,doughnut+custom,632,50,14
doughnut,doughnut+custom,633,34,30
doughnut,doughnut+custom,635,41,23
doughnut+custom,corner,81,18,46
doughnut+custom,corner,82,37,27
doughnut+custom,corner,85,28,36
doughnut+custom,corner,89,27,37
doughnut+custom,corner,92,35,29
doughnut+custom,corner,93,27,37
doughnut+custom,corner,95,22,42
doughnut+custom,corner,97,40,24
doughnut+custom,corner,98,32,32
doughnut+custom,corner,100,46,18
doughnut+custom,corner,618,24,40
doughnut+custom,corner,619,39,25
doughnut+custom,corner,620,32,32
doughnut+custom,corner,621,32,32
doughnut+custom,corner,625,24,40
doughnut+custom,corner,626,26,38
doughnut+custom,corner,628,25,39
doughnut+custom,corner,629,27,37
doughnut+custom,corner,630,38,26
doughnut+custom,corner,632,40,24
doughnut+custom,corner,633,22,42
doughnut+custom,corner,635,26,38
doughnut+custom,box_corner,81,28,36
doughnut+custom,box_corner,82,30,34
doughnut+custom,box_corner,85,33,31
doughnut+custom,box_corner,89,21,43
doughnut+custom,box_corner,92,0,17
doughnut+custom,box_corner,93,36,28
doughnut+custom,box_corner,95,0,19
doughnut+custom,box_corner,97,31,33
doughnut+custom,box_corner,98,24,40
doughnut+custom,box_corner,100,42,22
doughnut+custom,box_corner,618,24,40
doughnut+custom,box_corner,619,48,16
doughnut+custom,box_corner,620,0,17
doughnut+custom,box_corner,621,26,38
doughnut+custom,box_corner,625,0,21
doughnut+custom,box_corner,626,21,43
doughnut+custom,box_corner,628,28,35
doughnut+custom,box_corner,629,42,22
doughnut+custom,box_corner,630,31,33
doughnut+custom,box_corner,632,24,40
doughnut+custom,box_corner,633,39,25
doughnut+custom,box_corner,635,28,36
doughnut+custom,eva_my,81,22,42
doughnut+custom,eva_my,82,32,32
doughnut+custom,eva_my,85,20,44
doughnut+custom,eva_my,89,45,19
doughnut+custom,eva_my,92,24,40
doughnut+custom,eva_my,93,33,31
doughnut+custom,eva_my,95,42,22
doughnut+custom,eva_my,97,20,44
doughnut+custom,eva_my,98,33,31
doughnut+custom,eva_my,100,22,42
doughnut+custom,eva_my,618,24,40
doughnut+custom,eva_my,619,36,28
doughnut+custom,eva_my,620,32,32
doughnut+custom,eva_my,621,43,21
doughnut+custom,eva_my,625,47,17
doughnut+custom,eva_my,626,20,44
doughnut+custom,eva_my,628,22,42
doughnut+custom,eva_my,629,35,29
doughnut+custom,eva_my,630,22,42
doughnut+custom,eva_my,632,32,32
doughnut+custom,eva_my,633,15,49
doughnut+custom,eva_my,635,30,34
doughnut+custom,custom,81,48,16
doughnut+custom,custom,82,32,32
doughnut+custom,custom,85,22,42
doughnut+custom,custom,89,37,27
doughnut+custom,custom,92,28,36
doughnut+custom,custom,93,30,34
doughnut+custom,custom,95,37,27
doughnut+custom,custom,97,31,33
doughnut+custom,custom,98,40,24
doughnut+custom,custom,100,33,31
doughnut+custom,custom,618,39,25
doughnut+custom,custom,619,47,17
doughnut+custom,custom,620,30,34
doughnut+custom,custom,621,37,27
doughnut+custom,custom,625,36,28
doughnut+custom,custom,626,25,39
doughnut+custom,custom,628,20,44
doughnut+custom,custom,629,40,24
doughnut+custom,custom,630,38,26
doughnut+custom,custom,632,31,33
doughnut+custom,custom,633,31,33
doughnut+custom,custom,635,48,16
doughnut+custom,corner+custom,81,21,43
doughnut+custom,corner+custom,82,34,30
doughnut+custom,corner+custom,85,38,26
doughnut+custom,corner+custom,89,19,45
doughnut+custom,corner+custom,92,29,35
doughnut+custom,corner+custom,93,20,44
doughnut+custom,corner+custom,95,35,29
doughnut+custom,corner+custom,97,41,23
doughnut+custom,corner+custom,98,43,21
doughnut+custom,corner+custom,100,24,40
doughnut+custom,corner+custom,618,20,44
doughnut+custom,corner+custom,619,27,37
doughnut+custom,corner+custom,620,18,46
doughnut+custom,corner+custom,621,25,39
doughnut+custom,corner+custom,625,23,41
doughnut+custom,corner+custom,626,27,37
doughnut+custom,corner+custom,628,22,42
doughnut+custom,corner+custom,629,42,22
doughnut+custom,corner+custom,630,22,42
doughnut+custom,corner+custom,632,28,36
doughnut+custom,corner+custom,633,35,29
doughnut+custom,corner+custom,635,27,37
doughnut+custom,box_corner+custom,81,29,35
doughnut+custom,box_corner+custom,82,43,21
doughnut+custom,box_corner+custom,85,23,41
doughnut+custom,box_corner+custom,89,20,44
doughnut+custom,box_corner+custom,92,24,40
doughnut+custom,box_corner+custom,93,30,34
doughnut+custom,box_corner+custom,95,21,43
doughnut+custom,box_corner+custom,97,32,32
doughnut+custom,box_corner+custom,98,37,27
doughnut+custom,box_corner+custom,100,43,21
doughnut+custom,box_corner+custom,618,35,29
doughnut+custom,box_corner+custom,619,43,21
doughnut+custom,box_corner+custom,620,42,22
doughnut+custom,box_corner+custom,621,39,25
doughnut+custom,box_corner+custom,625,28,36
doughnut+custom,box_corner+custom,626,0,21
doughnut+custom,box_corner+custom,628,34,30
doughnut+custom,box_corner+custom,629,27,37
doughnut+custom,box_corner+custom,630,41,23
doughnut+custom,box_corner+custom,632,28,35
doughnut+custom,box_corner+custom,633,0,19
doughnut+custom,box_corner+custom,635,31,33
doughnut+custom,eva_my+custom,81,21,43
doughnut+custom,eva_my+custom,82,25,39
doughnut+custom,eva_my+custom,85,37,27
doughnut+custom,eva_my+custom,89,31,33
doughnut+custom,eva_my+custom,92,23,41
doughnut+custom,eva_my+custom,93,38,26
doughnut+custom,eva_my+custom,95,18,46
doughnut+custom,eva_my+custom,97,36,28
doughnut+custom,eva_my+custom,98,39,25
doughnut+custom,eva_my+custom,100,24,40
doughnut+custom,eva_my+custom,618,12,52
doughnut+custom,eva_my+custom,619,37,27
doughnut+custom,eva_my+custom,620,23,41
doughnut+custom,eva_my+custom,621,27,37
doughnut+custom,eva_my+custom,625,19,45
doughnut+custom,eva_my+custom,626,33,31
doughnut+custom,eva_my+custom,628,40,24
doughnut+custom,eva_my+custom,629,38,26
doughnut+custom,eva_my+custom,630,35,29
doughnut+custom,eva_my+custom,632,35,29
doughnut+custom,eva_my+custom,633,40,24
doughnut+custom,eva_my+custom,635,24,40
doughnut+custom,corner-box,81,16,48
doughnut+custom,corner-box,82,30,34
doughnut+custom,corner-box,85,38,26
doughnut+custom,corner-box,89,34,30
doughnut+custom,corner-box,92,25,39
doughnut+custom,corner-box,93,36,28
doughnut+custom,corner-box,95,17,47
doughnut+custom,corner-box,97,21,43
doughnut+custom,corner-box,98,33,31
doughnut+custom,corner-box,100,48,16
doughnut+custom,corner-box,618,20,44
doughnut+custom,corner-box,619,19,45
doughnut+custom,corner-box,620,35,29
doughnut+custom,corner-box,621,17,47
doughnut+custom,corner-box,625,34,30
doughnut+custom,corner-box,626,35,29
doughnut+custom,corner-box,628,27,37
doughnut+custom,corner-box,629,20,44
doughnut+custom,corner-box,630,39,25
doughnut+custom,corner-box,632,24,40
doughnut+custom,corner-box,633,17,47
doughnut+custom,corner-box,635,37,27
doughnut+custom,doughnut,81,35,29
doughnut+custom,doughnut,82,30,34
doughnut+custom,doughnut,85,36,28
doughnut+custom,doughnut,89,26,38
doughnut+custom,doughnut,92,37,27
doughnut+custom,doughnut,93,28,36
doughnut+custom,doughnut,95,34,30
doughnut+custom,doughnut,97,45,19
doughnut+custom,doughnut,98,32,32
doughnut+custom,doughnut,100,20,44
doughnut+custom,doughnut,618,43,21
doughnut+custom,doughnut,619,20,44
doughnut+custom,doughnut,620,12,52
doughnut+custom,doughnut,621,29,35
doughnut+custom,doughnut,625,45,19
doughnut+custom,doughnut,626,32,32
doughnut+custom,doughnut,628,31,33
doughnut+custom,doughnut,629,16,48
doughnut+custom,doughnut,630,28,36
doughnut+custom,doughnut,632,30,34
doughnut+custom,doughnut,633,30,34
doughnut+custom,doughnut,635,21,43
doughnut+custom,doughnut+custom,81,19,45
doughnut+custom,doughnut+custom,82,39,25
doughnut+custom,doughnut+custom,85,19,44
doughnut+custom,doughnut+custom,89,30,34
doughnut+custom,doughnut+custom,92,18,46
doughnut+custom,doughnut+custom,93,26,38
doughnut+custom,doughnut+custom,95,17,47
doughnut+custom,doughnut+custom,97,32,32
doughnut+custom,doughnut+custom,98,30,34
doughnut+custom,doughnut+custom,100,43,21
doughnut+custom,doughnut+custom,618,36,28
doughnut+custom,doughnut+custom,619,26,38
doughnut+custom,doughnut+custom,620,32,32
doughnut+custom,doughnut+custom,621,30,34
doughnut+custom,doughnut+custom,625,45,19
doughnut+custom,doughnut+custom,626,38,26
doughnut+custom,doughnut+custom,628,37,27
doughnut+custom,doughnut+custom,629,40,24
doughnut+custom,doughnut+custom,630,32,32
doughnut+custom,doughnut+custom,632,42,22
doughnut+custom,doughnut+custom,633,31,33
doughnut+custom,doughnut+custom,635,30,34
