black,white,srand_num,black_score,white_score
corner-box,eva_my,82,46,18
corner-box,eva_my,83,20,44
corner-box,eva_my,84,24,40
corner-box,eva_my,85,32,32
corner-box,eva_my,86,28,36
corner-box,eva_my,87,42,22
corner-box,eva_my,88,15,49
corner-box,eva_my,89,39,25
corner-box,eva_my,90,23,41
corner-box,eva_my,91,24,40
corner-box,eva_my,92,34,30
corner-box,eva_my,93,28,36
corner-box,eva_my,94,19,45
corner-box,eva_my,95,35,29
corner-box,eva_my,96,25,39
corner-box,eva_my,97,36,28
corner-box,eva_my,98,35,29
corner-box,eva_my,99,42,22
corner-box,eva_my,100,40,24
corner-box,eva_my,616,46,18
corner-box,eva_my,617,24,40
corner-box,eva_my,618,17,47
corner-box,eva_my,619,25,39
corner-box,eva_my,620,27,37
corner-box,eva_my,621,41,23
corner-box,eva_my,622,28,36
corner-box,eva_my,623,27,37
corner-box,eva_my,624,49,15
corner-box,eva_my,625,23,41
corner-box,eva_my,626,13,51
corner-box,eva_my,627,29,35
corner-box,eva_my,628,20,44
corner-box,eva_my,629,29,35
corner-box,eva_my,630,26,37
corner-box,eva_my,631,34,30
corner-box,eva_my,632,21,43
corner-box,eva_my,633,37,27
corner-box,eva_my,634,42,22
corner-box,eva_my,635,33,31
corner-box,corner+custom,81,19,45
corner-box,corner+custom,82,39,25
corner-box,corner+custom,83,37,27
corner-box,corner+custom,84,27,36
corner-box,corner+custom,85,28,36
corner-box,corner+custom,86,33,31
corner-box,corner+custom,87,40,24
corner-box,corner+custom,88,27,37
corner-box,corner+custom,89,23,41
corner-box,corner+custom,90,30,34
corner-box,corner+custom,91,30,34
corner-box,corner+custom,92,14,50
corner-box,corner+custom,93,31,33
corner-box,corner+custom,94,28,36
corner-box,corner+custom,95,35,29
corner-box,corner+custom,96,43,21
corner-box,corner+custom,97,24,40
corner-box,corner+custom,98,46,18
corner-box,corner+custom,99,53,0
corner-box,corner+custom,100,38,26
corner-box,corner+custom,616,47,17
corner-box,corner+custom,617,17,47
corner-box,corner+custom,618,13,51
corner-box,corner+custom,619,34,30
corner-box,corner+custom,620,34,30
corner-box,corner+custom,621,26,38
corner-box,corner+custom,622,45,19
corner-box,corner+custom,623,43,21
corner-box,corner+custom,624,37,27
corner-box,corner+custom,625,37,26
corner-box,corner+custom,626,39,25
corner-box,corner+custom,627,30,34
corner-box,corner+custom,628,52,12
corner-box,corner+custom,629,45,19
corner-box,corner+custom,630,35,29
corner-box,corner+custom,631,25,39
corner-box,corner+custom,632,19,45
corner-box,corner+custom,633,37,26
corner-box,corner+custom,634,33,31
corner-box,corner+custom,635,18,46
corner-box,eva_my+custom,81,39,25
corner-box,eva_my+custom,82,38,26
corner-box,eva_my+custom,83,48,16
corner-box,eva_my+custom,84,23,41
corner-box,eva_my+custom,85,30,34
corner-box,eva_my+custom,86,41,23
corner-box,eva_my+custom,87,22,42
corner-box,eva_my+custom,88,21,43
corner-box,eva_my+custom,89,28,36
corner-box,eva_my+custom,90,53,11
corner-box,eva_my+custom,91,28,36
corner-box,eva_my+custom,92,25,39
corner-box,eva_my+custom,93,19,45
corner-box,eva_my+custom,94,26,38
corner-box,eva_my+custom,95,30,34
corner-box,eva_my+custom,96,29,35
corner-box,eva_my+custom,97,53,11
corner-box,eva_my+custom,98,39,25
corner-box,eva_my+custom,99,42,22
corner-box,eva_my+custom,100,30,34
corner-box,eva_my+custom,616,45,19
corner-box,eva_my+custom,617,32,32
corner-box,eva_my+custom,618,33,31
corner-box,eva_my+custom,619,32,32
corner-box,eva_my+custom,620,33,31
corner-box,eva_my+custom,621,21,41
corner-box,eva_my+custom,622,47,17
corner-box,eva_my+custom,623,46,18
corner-box,eva_my+custom,624,28,36
corner-box,eva_my+custom,625,41,23
corner-box,eva_my+custom,626,30,34
corner-box,eva_my+custom,627,32,32
corner-box,eva_my+custom,628,23,41
corner-box,eva_my+custom,629,41,23
corner-box,eva_my+custom,630,29,35
corner-box,eva_my+custom,631,29,35
corner-box,eva_my+custom,632,18,46
corner-box,eva_my+custom,633,25,39
corner-box,eva_my+custom,634,21,43
corner-box,eva_my+custom,635,32,32
corner-box,corner-box,81,33,31
corner-box,corner-box,82,43,21
corner-box,corner-box,83,22,42
corner-box,corner-box,84,42,22
corner-box,corner-box,85,51,13
corner-box,corner-box,86,48,16
corner-box,corner-box,87,20,44
corner-box,corner-box,88,34,30
corner-box,corner-box,89,28,36
corner-box,corner-box,90,23,41
corner-box,corner-box,91,46,18
corner-box,corner-box,92,33,31
corner-box,corner-box,93,36,27
corner-box,corner-box,94,14,50
corner-box,corner-box,95,30,34
corner-box,corner-box,96,53,11
corner-box,corner-box,97,36,28
corner-box,corner-box,98,45,19
corner-box,corner-box,99,40,24
corner-box,corner-box,100,46,17
corner-box,corner-box,616,26,38
corner-box,corner-box,617,22,42
corner-box,corner-box,618,22,42
corner-box,corner-box,619,48,16
corner-box,corner-box,620,37,27
corner-box,corner-box,621,34,30
corner-box,corner-box,622,24,40
corner-box,corner-box,623,15,49
corner-box,corner-box,624,18,46
corner-box,corner-box,625,49,15
corner-box,corner-box,626,26,38
corner-box,corner-box,627,49,15
corner-box,corner-box,628,26,38
corner-box,corner-box,629,35,29
corner-box,corner-box,630,27,37
corner-box,corner-box,631,42,22
corner-box,corner-box,632,27,37
corner-box,corner-box,633,47,17
corner-box,corner-box,634,23,41
corner-box,corner-box,635,37,27
corner-box,corner_mi,81,38,25
corner-box,corner_mi,82,26,38
corner-box,corner_mi,83,31,33
corner-box,corner_mi,84,30,34
corner-box,corner_mi,85,31,33
corner-box,corner_mi,86,29,35
corner-box,corner_mi,87,36,28
corner-box,corner_mi,88,39,25
corner-box,corner_mi,89,24,40
corner-box,corner_mi,90,27,37
corner-box,corner_mi,91,34,30
corner-box,corner_mi,92,16,48
corner-box,corner_mi,93,22,42
corner-box,corner_mi,94,34,30
corner-box,corner_mi,95,21,43
corner-box,corner_mi,96,28,36
corner-box,corner_mi,97,32,32
corner-box,corner_mi,98,35,28
corner-box,corner_mi,99,22,42
corner-box,corner_mi,100,26,38
corner-box,corner_mi,616,15,49
corner-box,corner_mi,617,35,29
corner-box,corner_mi,618,18,46
corner-box,corner_mi,619,29,35
corner-box,corner_mi,620,36,28
corner-box,corner_mi,621,26,38
corner-box,corner_mi,622,43,21
corner-box,corner_mi,623,25,39
corner-box,corner_mi,624,36,28
corner-box,corner_mi,625,43,21
corner-box,corner_mi,626,30,34
corner-box,corner_mi,627,30,34
corner-box,corner_mi,628,36,28
corner-box,corner_mi,629,25,39
corner-box,corner_mi,630,15,49
corner-box,corner_mi,631,20,44
corner-box,corner_mi,632,44,20
corner-box,corner_mi,633,39,25
corner-box,corner_mi,634,26,38
corner-box,corner_mi,635,34,30
corner-box,corner_pl,81,38,26
corner-box,corner_pl,82,35,29
corner-box,corner_pl,83,43,21
corner-box,corner_pl,84,44,20
corner-box,corner_pl,85,40,24
corner-box,corner_pl,86,27,37
corner-box,corner_pl,87,27,37
corner-box,corner_pl,88,21,43
corner-box,corner_pl,89,34,30
corner-box,corner_pl,90,45,19
corner-box,corner_pl,91,34,30
corner-box,corner_pl,92,13,51
corner-box,corner_pl,93,19,45
corner-box,corner_pl,94,46,18
corner-box,corner_pl,95,34,30
corner-box,corner_pl,96,34,30
corner-box,corner_pl,97,34,30
corner-box,corner_pl,98,40,24
corner-box,corner_pl,99,41,23
corner-box,corner_pl,100,35,29
corner-box,corner_pl,616,30,34
corner-box,corner_pl,617,14,50
corner-box,corner_pl,618,28,36
corner-box,corner_pl,619,44,20
corner-box,corner_pl,620,19,45
corner-box,corner_pl,621,18,46
corner-box,corner_pl,622,24,40
corner-box,corner_pl,623,29,35
corner-box,corner_pl,624,37,27
corner-box,corner_pl,625,47,17
corner-box,corner_pl,626,24,40
corner-box,corner_pl,627,50,14
corner-box,corner_pl,628,49,15
corner-box,corner_pl,629,14,50
corner-box,corner_pl,630,28,36
corner-box,corner_pl,631,26,38
corner-box,corner_pl,632,41,23
corner-box,corner_pl,633,33,31
corner-box,corner_pl,634,34,30
corner-box,corner_pl,635,16,48
corner-box,corner_he,81,30,34
corner-box,corner_he,82,32,32
corner-box,corner_he,83,34,30
corner-box,corner_he,84,32,32
corner-box,corner_he,85,20,44
corner-box,corner_he,86,36,28
corner-box,corner_he,87,32,32
corner-box,corner_he,88,22,42
corner-box,corner_he,89,25,39
corner-box,corner_he,90,50,14
corner-box,corner_he,91,28,36
corner-box,corner_he,92,29,35
corner-box,corner_he,93,44,20
corner-box,corner_he,94,25,39
corner-box,corner_he,95,35,29
corner-box,corner_he,96,16,48
corner-box,corner_he,97,30,34
corner-box,corner_he,98,42,22
corner-box,corner_he,99,25,39
corner-box,corner_he,100,49,15
corner-box,corner_he,616,37,27
corner-box,corner_he,617,29,35
corner-box,corner_he,618,22,42
corner-box,corner_he,619,35,29
corner-box,corner_he,620,27,37
corner-box,corner_he,621,18,46
corner-box,corner_he,622,31,33
corner-box,corner_he,623,13,51
corner-box,corner_he,624,46,18
corner-box,corner_he,625,29,35
corner-box,corner_he,626,35,29
corner-box,corner_he,627,44,20
corner-box,corner_he,628,18,45
corner-box,corner_he,629,32,32
corner-box,corner_he,630,41,23
corner-box,corner_he,631,29,35
corner-box,corner_he,632,57,7
corner-box,corner_he,633,45,19
corner-box,corner_he,634,51,13
corner-box,corner_he,635,35,29
corner-box,corner_ze,81,52,12
corner-box,corner_ze,82,54,9
corner-box,corner_ze,83,40,24
corner-box,corner_ze,84,36,28
corner-box,corner_ze,85,36,28
corner-box,corner_ze,86,38,26
corner-box,corner_ze,87,39,25
corner-box,corner_ze,88,20,44
corner-box,corner_ze,89,37,27
corner-box,corner_ze,90,21,43
corner-box,corner_ze,91,32,32
corner-box,corner_ze,92,44,20
corner-box,corner_ze,93,31,33
corner-box,corner_ze,94,15,49
corner-box,corner_ze,95,32,32
corner-box,corner_ze,96,46,18
corner-box,corner_ze,97,34,30
corner-box,corner_ze,98,41,23
corner-box,corner_ze,99,38,26
corner-box,corner_ze,100,45,19
corner-box,corner_ze,616,35,29
corner-box,corner_ze,617,30,34
corner-box,corner_ze,618,22,42
corner-box,corner_ze,619,25,39
corner-box,corner_ze,620,47,17
corner-box,corner_ze,621,38,26
corner-box,corner_ze,622,20,44
corner-box,corner_ze,623,21,43
corner-box,corner_ze,624,32,32
corner-box,corner_ze,625,47,17
corner-box,corner_ze,626,23,41
corner-box,corner_ze,627,22,42
corner-box,corner_ze,628,21,43
corner-box,corner_ze,629,23,41
corner-box,corner_ze,630,33,31
corner-box,corner_ze,631,23,41
corner-box,corner_ze,632,33,31
corner-box,corner_ze,633,35,29
corner-box,corner_ze,634,25,39
corner-box,corner_ze,635,32,32
corner-box,corner_corner,81,33,31
corner-box,corner_corner,82,12,52
corner-box,corner_corner,83,33,31
corner-box,corner_corner,84,29,35
corner-box,corner_corner,85,23,41
corner-box,corner_corner,86,50,14
corner-box,corner_corner,87,22,42
corner-box,corner_corner,88,32,32
corner-box,corner_corner,89,22,42
corner-box,corner_corner,90,27,37
corner-box,corner_corner,91,42,22
corner-box,corner_corner,92,47,17
corner-box,corner_corner,93,35,29
corner-box,corner_corner,94,29,35
corner-box,corner_corner,95,33,31
corner-box,corner_corner,96,43,21
corner-box,corner_corner,97,30,33
corner-box,corner_corner,98,40,24
corner-box,corner_corner,99,35,29
corner-box,corner_corner,100,53,11
corner-box,corner_corner,616,46,18
corner-box,corner_corner,617,26,38
corner-box,corner_corner,618,40,24
corner-box,corner_corner,619,32,32
corner-box,corner_corner,620,30,34
corner-box,corner_corner,621,25,39
corner-box,corner_corner,622,24,40
corner-box,corner_corner,623,38,26
corner-box,corner_corner,624,23,41
corner-box,corner_corner,625,26,38
corner-box,corner_corner,626,48,16
corner-box,corner_corner,627,18,46
corner-box,corner_corner,628,27,37
corner-box,corner_corner,629,60,3
corner-box,corner_corner,630,15,49
corner-box,corner_corner,631,28,36
corner-box,corner_corner,632,25,39
corner-box,corner_corner,633,30,34
corner-box,corner_corner,634,26,38
corner-box,corner_corner,635,33,31
corner_mi,corner,81,41,23
corner_mi,corner,82,16,48
corner_mi,corner,83,21,43
corner_mi,corner,84,16,48
corner_mi,corner,85,31,33
corner_mi,corner,86,37,27
corner_mi,corner,87,24,40
corner_mi,corner,88,38,26
corner_mi,corner,89,38,26
corner_mi,corner,90,33,31
corner_mi,corner,91,26,38
corner_mi,corner,92,22,42
corner_mi,corner,93,25,39
corner_mi,corner,94,42,22
corner_mi,corner,95,10,54
corner_mi,corner,96,36,28
corner_mi,corner,97,23,41
corner_mi,corner,98,14,50
corner_mi,corner,99,45,19
corner_mi,corner,100,14,50
corner_mi,corner,616,30,34
corner_mi,corner,617,26,38
corner_mi,corner,618,25,39
corner_mi,corner,619,48,16
corner_mi,corner,620,21,43
corner_mi,corner,621,45,19
corner_mi,corner,622,43,21
corner_mi,corner,623,42,22
corner_mi,corner,624,27,37
corner_mi,corner,625,33,31
corner_mi,corner,626,52,12
corner_mi,corner,627,39,25
corner_mi,corner,628,26,38
corner_mi,corner,629,13,51
corner_mi,corner,630,29,35
corner_mi,corner,631,21,43
corner_mi,corner,632,13,51
corner_mi,corner,633,40,24
corner_mi,corner,634,27,37
corner_mi,corner,635,29,35
corner_mi,eva_my,81,35,29
corner_mi,eva_my,82,24,40
corner_mi,eva_my,83,28,36
corner_mi,eva_my,84,33,31
corner_mi,eva_my,85,26,38
corner_mi,eva_my,86,35,29
corner_mi,eva_my,87,28,36
corner_mi,eva_my,88,32,32
corner_mi,eva_my,89,32,32
corner_mi,eva_my,90,27,37
corner_mi,eva_my,91,25,39
corner_mi,eva_my,92,25,39
corner_mi,eva_my,93,36,28
corner_mi,eva_my,94,43,21
corner_mi,eva_my,95,25,39
corner_mi,eva_my,96,38,26
corner_mi,eva_my,97,40,24
corner_mi,eva_my,98,38,26
corner_mi,eva_my,99,30,34
corner_mi,eva_my,100,45,19
corner_mi,eva_my,616,45,19
corner_mi,eva_my,617,30,34
corner_mi,eva_my,618,24,40
corner_mi,eva_my,619,30,34
corner_mi,eva_my,620,28,36
corner_mi,eva_my,621,32,32
corner_mi,eva_my,622,42,22
corner_mi,eva_my,623,35,29
corner_mi,eva_my,624,28,36
corner_mi,eva_my,625,43,21
corner_mi,eva_my,626,31,33
corner_mi,eva_my,627,29,34
corner_mi,eva_my,628,28,36
corner_mi,eva_my,629,36,28
corner_mi,eva_my,630,29,35
corner_mi,eva_my,631,52,12
corner_mi,eva_my,632,34,30
corner_mi,eva_my,633,22,42
corner_mi,eva_my,634,40,24
corner_mi,eva_my,635,26,38
corner_mi,corner+custom,81,27,37
corner_mi,corner+custom,82,20,44
corner_mi,corner+custom,83,23,41
corner_mi,corner+custom,84,23,41
corner_mi,corner+custom,85,29,35
corner_mi,corner+custom,86,44,20
corner_mi,corner+custom,87,31,33
corner_mi,corner+custom,88,21,43
corner_mi,corner+custom,89,14,50
corner_mi,corner+custom,90,22,42
corner_mi,corner+custom,91,33,31
corner_mi,corner+custom,92,31,33
corner_mi,corner+custom,93,16,47
corner_mi,corner+custom,94,27,37
corner_mi,corner+custom,95,20,44
corner_mi,corner+custom,96,15,49
corner_mi,corner+custom,97,33,31
corner_mi,corner+custom,98,38,26
corner_mi,corner+custom,99,32,32
corner_mi,corner+custom,100,18,46
corner_mi,corner+custom,616,28,36
corner_mi,corner+custom,617,51,13
corner_mi,corner+custom,618,47,17
corner_mi,corner+custom,619,35,29
corner_mi,corner+custom,620,47,17
corner_mi,corner+custom,621,49,15
corner_mi,corner+custom,622,45,19
corner_mi,corner+custom,623,22,42
corner_mi,corner+custom,624,43,21
corner_mi,corner+custom,625,31,33
corner_mi,corner+custom,626,40,24
corner_mi,corner+custom,627,43,21
corner_mi,corner+custom,628,29,35
corner_mi,corner+custom,629,16,48
corner_mi,corner+custom,630,25,39
corner_mi,corner+custom,631,39,25
corner_mi,corner+custom,632,43,21
corner_mi,corner+custom,633,41,23
corner_mi,corner+custom,634,34,30
corner_mi,corner+custom,635,28,36
corner_mi,eva_my+custom,81,29,35
corner_mi,eva_my+custom,82,39,25
corner_mi,eva_my+custom,83,26,38
corner_mi,eva_my+custom,84,31,33
corner_mi,eva_my+custom,85,45,18
corner_mi,eva_my+custom,86,29,35
corner_mi,eva_my+custom,87,28,36
corner_mi,eva_my+custom,88,19,45
corner_mi,eva_my+custom,89,43,21
corner_mi,eva_my+custom,90,22,42
corner_mi,eva_my+custom,91,36,28
corner_mi,eva_my+custom,92,40,24
corner_mi,eva_my+custom,93,26,38
corner_mi,eva_my+custom,94,17,47
corner_mi,eva_my+custom,95,33,31
corner_mi,eva_my+custom,96,38,26
corner_mi,eva_my+custom,97,22,42
corner_mi,eva_my+custom,98,36,28
corner_mi,eva_my+custom,99,38,26
corner_mi,eva_my+custom,100,35,29
corner_mi,eva_my+custom,616,13,51
corner_mi,eva_my+custom,617,30,34
corner_mi,eva_my+custom,618,27,37
corner_mi,eva_my+custom,619,36,28
corner_mi,eva_my+custom,620,28,36
corner_mi,eva_my+custom,621,35,29
corner_mi,eva_my+custom,622,37,27
corner_mi,eva_my+custom,623,39,25
corner_mi,eva_my+custom,624,19,45
corner_mi,eva_my+custom,625,31,33
corner_mi,eva_my+custom,626,25,39
corner_mi,eva_my+custom,627,30,34
corner_mi,eva_my+custom,628,32,32
corner_mi,eva_my+custom,629,52,12
corner_mi,eva_my+custom,630,25,39
corner_mi,eva_my+custom,631,35,29
corner_mi,eva_my+custom,632,19,45
corner_mi,eva_my+custom,633,39,25
corner_mi,eva_my+custom,634,33,31
corner_mi,eva_my+custom,635,35,29
corner_mi,corner-box,81,36,28
corner_mi,corner-box,82,36,28
corner_mi,corner-box,83,42,22
corner_mi,corner-box,84,40,24
corner_mi,corner-box,85,19,45
corner_mi,corner-box,86,14,50
corner_mi,corner-box,87,39,25
corner_mi,corner-box,88,38,26
corner_mi,corner-box,89,44,20
corner_mi,corner-box,90,43,21
corner_mi,corner-box,91,25,38
corner_mi,corner-box,92,28,36
corner_mi,corner-box,93,39,25
corner_mi,corner-box,94,38,26
corner_mi,corner-box,95,27,37
corner_mi,corner-box,96,48,16
corner_mi,corner-box,97,21,43
corner_mi,corner-box,98,29,35
corner_mi,corner-box,99,50,14
corner_mi,corner-box,100,48,16
corner_mi,corner-box,616,37,27
corner_mi,corner-box,617,45,19
corner_mi,corner-box,618,27,37
corner_mi,corner-box,619,39,25
corner_mi,corner-box,620,41,23
corner_mi,corner-box,621,23,0
corner_mi,corner-box,622,32,32
corner_mi,corner-box,623,34,30
corner_mi,corner-box,624,34,30
corner_mi,corner-box,625,45,19
corner_mi,corner-box,626,38,26
corner_mi,corner-box,627,42,22
corner_mi,corner-box,628,24,40
corner_mi,corner-box,629,38,26
corner_mi,corner-box,630,38,26
corner_mi,corner-box,631,27,37
corner_mi,corner-box,632,31,33
corner_mi,corner-box,633,54,10
corner_mi,corner-box,634,45,19
corner_mi,corner-box,635,35,29
corner_mi,corner_mi,81,35,29
corner_mi,corner_mi,82,31,33
corner_mi,corner_mi,83,30,34
corner_mi,corner_mi,84,37,27
corner_mi,corner_mi,85,33,31
corner_mi,corner_mi,86,49,15
corner_mi,corner_mi,87,39,25
corner_mi,corner_mi,88,31,33
corner_mi,corner_mi,89,38,26
corner_mi,corner_mi,90,43,21
corner_mi,corner_mi,91,31,33
corner_mi,corner_mi,92,20,44
corner_mi,corner_mi,93,23,41
corner_mi,corner_mi,94,18,46
corner_mi,corner_mi,95,34,30
corner_mi,corner_mi,96,21,43
corner_mi,corner_mi,97,41,23
corner_mi,corner_mi,98,34,30
corner_mi,corner_mi,99,20,44
corner_mi,corner_mi,100,51,13
corner_mi,corner_mi,616,26,38
corner_mi,corner_mi,617,35,29
corner_mi,corner_mi,618,51,13
corner_mi,corner_mi,619,42,22
corner_mi,corner_mi,620,59,4
corner_mi,corner_mi,621,29,35
corner_mi,corner_mi,622,20,44
corner_mi,corner_mi,623,26,38
corner_mi,corner_mi,624,25,39
corner_mi,corner_mi,625,25,39
corner_mi,corner_mi,626,20,44
corner_mi,corner_mi,627,30,34
corner_mi,corner_mi,628,29,35
corner_mi,corner_mi,629,42,22
corner_mi,corner_mi,630,47,17
corner_mi,corner_mi,631,17,47
corner_mi,corner_mi,632,38,26
corner_mi,corner_mi,633,40,24
corner_mi,corner_mi,634,31,33
corner_mi,corner_mi,635,21,43
corner_mi,corner_pl,81,35,29
corner_mi,corner_pl,82,40,24
corner_mi,corner_pl,83,24,40
corner_mi,corner_pl,84,31,33
corner_mi,corner_pl,85,34,30
corner_mi,corner_pl,86,28,36
corner_mi,corner_pl,87,30,34
corner_mi,corner_pl,88,29,35
corner_mi,corner_pl,89,39,24
corner_mi,corner_pl,90,32,32
corner_mi,corner_pl,91,40,24
corner_mi,corner_pl,92,24,40
corner_mi,corner_pl,93,46,18
corner_mi,corner_pl,94,37,26
corner_mi,corner_pl,95,46,18
corner_mi,corner_pl,96,31,33
corner_mi,corner_pl,97,23,41
corner_mi,corner_pl,98,30,34
corner_mi,corner_pl,99,26,38
corner_mi,corner_pl,100,25,39
corner_mi,corner_pl,616,35,29
corner_mi,corner_pl,617,35,29
corner_mi,corner_pl,618,22,42
corner_mi,corner_pl,619,40,24
corner_mi,corner_pl,620,17,47
corner_mi,corner_pl,621,33,31
corner_mi,corner_pl,622,26,38
corner_mi,corner_pl,623,26,38
corner_mi,corner_pl,624,29,35
corner_mi,corner_pl,625,44,20
corner_mi,corner_pl,626,10,54
corner_mi,corner_pl,627,43,21
corner_mi,corner_pl,628,43,21
corner_mi,corner_pl,629,30,34
corner_mi,corner_pl,630,28,36
corner_mi,corner_pl,631,23,41
corner_mi,corner_pl,632,25,39
corner_mi,corner_pl,633,26,38
corner_mi,corner_pl,634,26,38
corner_mi,corner_pl,635,35,29
corner_mi,corner_he,81,33,31
corner_mi,corner_he,82,31,33
corner_mi,corner_he,83,24,40
corner_mi,corner_he,84,27,37
corner_mi,corner_he,85,37,27
corner_mi,corner_he,86,41,23
corner_mi,corner_he,87,39,25
corner_mi,corner_he,88,23,41
corner_mi,corner_he,89,23,41
corner_mi,corner_he,90,22,42
corner_mi,corner_he,91,37,27
corner_mi,corner_he,92,29,35
corner_mi,corner_he,93,28,36
corner_mi,corner_he,94,41,23
corner_mi,corner_he,95,34,30
corner_mi,corner_he,96,31,33
corner_mi,corner_he,97,29,35
corner_mi,corner_he,98,31,33
corner_mi,corner_he,99,15,49
corner_mi,corner_he,100,24,40
corner_mi,corner_he,616,25,39
corner_mi,corner_he,617,24,40
corner_mi,corner_he,618,31,33
corner_mi,corner_he,619,29,35
corner_mi,corner_he,620,22,42
corner_mi,corner_he,621,39,25
corner_mi,corner_he,622,33,31
corner_mi,corner_he,623,47,17
corner_mi,corner_he,624,28,36
corner_mi,corner_he,625,29,35
corner_mi,corner_he,626,41,23
corner_mi,corner_he,627,40,24
corner_mi,corner_he,628,40,24
corner_mi,corner_he,629,13,51
corner_mi,corner_he,630,31,33
corner_mi,corner_he,631,17,47
corner_mi,corner_he,632,30,34
corner_mi,corner_he,633,23,41
corner_mi,corner_he,634,32,32
corner_mi,corner_he,635,26,38
corner_mi,corner_ze,81,36,28
corner_mi,corner_ze,82,35,29
corner_mi,corner_ze,83,19,45
corner_mi,corner_ze,84,50,14
corner_mi,corner_ze,85,20,44
corner_mi,corner_ze,86,40,24
corner_mi,corner_ze,87,17,47
corner_mi,corner_ze,88,27,37
corner_mi,corner_ze,89,29,35
corner_mi,corner_ze,90,44,20
corner_mi,corner_ze,91,35,29
corner_mi,corner_ze,92,40,24
corner_mi,corner_ze,93,19,45
corner_mi,corner_ze,94,19,45
corner_mi,corner_ze,95,16,48
corner_mi,corner_ze,96,19,45
corner_mi,corner_ze,97,28,36
corner_mi,corner_ze,98,39,25
corner_mi,corner_ze,99,37,27
corner_mi,corner_ze,100,28,36
corner_mi,corner_ze,616,23,41
corner_mi,corner_ze,617,39,25
corner_mi,corner_ze,618,20,44
corner_mi,corner_ze,619,23,41
corner_mi,corner_ze,620,33,31
corner_mi,corner_ze,621,20,44
corner_mi,corner_ze,622,37,27
corner_mi,corner_ze,623,44,20
corner_mi,corner_ze,624,41,23
corner_mi,corner_ze,625,35,29
corner_mi,corner_ze,626,21,43
corner_mi,corner_ze,627,47,17
corner_mi,corner_ze,628,24,40
corner_mi,corner_ze,629,39,25
corner_mi,corner_ze,630,28,36
corner_mi,corner_ze,631,30,34
corner_mi,corner_ze,632,33,31
corner_mi,corner_ze,633,19,45
corner_mi,corner_ze,634,30,34
corner_mi,corner_ze,635,27,37
corner_mi,corner_corner,81,26,38
corner_mi,corner_corner,82,47,17
corner_mi,corner_corner,83,31,33
corner_mi,corner_corner,84,34,30
corner_mi,corner_corner,85,22,42
corner_mi,corner_corner,86,32,32
corner_mi,corner_corner,87,33,31
corner_mi,corner_corner,88,41,23
corner_mi,corner_corner,89,37,27
corner_mi,corner_corner,90,12,52
corner_mi,corner_corner,91,36,28
corner_mi,corner_corner,92,30,34
corner_mi,corner_corner,93,42,22
corner_mi,corner_corner,94,29,35
corner_mi,corner_corner,95,42,22
corner_mi,corner_corner,96,33,31
corner_mi,corner_corner,97,38,26
corner_mi,corner_corner,98,38,26
corner_mi,corner_corner,99,50,14
corner_mi,corner_corner,100,9,55
corner_mi,corner_corner,616,44,20
corner_mi,corner_corner,617,20,44
corner_mi,corner_corner,618,31,33
corner_mi,corner_corner,619,39,25
corner_mi,corner_corner,620,35,29
corner_mi,corner_corner,621,24,40
corner_mi,corner_corner,622,52,12
corner_mi,corner_corner,623,48,16
corner_mi,corner_corner,624,30,34
corner_mi,corner_corner,625,30,34
corner_mi,corner_corner,626,24,40
corner_mi,corner_corner,627,39,25
corner_mi,corner_corner,628,44,20
corner_mi,corner_corner,629,41,23
corner_mi,corner_corner,630,40,24
corner_mi,corner_corner,631,43,21
corner_mi,corner_corner,632,35,29
corner_mi,corner_corner,633,23,41
corner_mi,corner_corner,634,40,24
corner_mi,corner_corner,635,38,26
corner_pl,corner,81,34,30
corner_pl,corner,82,34,30
corner_pl,corner,83,47,17
corner_pl,corner,84,38,26
corner_pl,corner,85,33,31
corner_pl,corner,86,33,31
corner_pl,corner,87,24,40
corner_pl,corner,88,35,29
corner_pl,corner,89,13,51
corner_pl,corner,90,39,25
corner_pl,corner,91,33,31
corner_pl,corner,92,33,31
corner_pl,corner,93,41,23
corner_pl,corner,94,32,32
corner_pl,corner,95,36,28
corner_pl,corner,96,32,32
corner_pl,corner,97,24,40
corner_pl,corner,98,21,43
corner_pl,corner,99,36,28
corner_pl,corner,100,43,21
corner_pl,corner,616,43,21
corner_pl,corner,617,36,28
corner_pl,corner,618,34,30
corner_pl,corner,619,33,31
corner_pl,corner,620,40,24
corner_pl,corner,621,42,22
corner_pl,corner,622,17,47
corner_pl,corner,623,26,38
corner_pl,corner,624,18,46
corner_pl,corner,625,44,20
corner_pl,corner,626,49,15
corner_pl,corner,627,38,26
corner_pl,corner,628,35,29
corner_pl,corner,629,39,25
corner_pl,corner,630,41,23
corner_pl,corner,631,24,40
corner_pl,corner,632,32,32
corner_pl,corner,633,26,38
corner_pl,corner,634,18,46
corner_pl,corner,635,43,21
corner_pl,eva_my,81,37,27
corner_pl,eva_my,82,38,26
corner_pl,eva_my,83,43,21
corner_pl,eva_my,84,34,30
corner_pl,eva_my,85,49,15
corner_pl,eva_my,86,13,51
corner_pl,eva_my,87,43,21
corner_pl,eva_my,88,33,31
corner_pl,eva_my,89,42,22
corner_pl,eva_my,90,30,34
corner_pl,eva_my,91,34,30
corner_pl,eva_my,92,31,33
corner_pl,eva_my,93,23,41
corner_pl,eva_my,94,31,33
corner_pl,eva_my,95,22,42
corner_pl,eva_my,96,43,21
