black,white,srand_num,black_score,white_score
corner_mi3+_out,corner_mi3+o8,630,27,37
corner_mi3+_out,corner_mi3+o8,631,45,19
corner_mi3+_out,corner_mi3+o8,632,36,28
corner_mi3+_out,corner_mi3+o8,633,23,41
corner_mi3+_out,corner_mi3+o8,634,46,18
corner_mi3+_out,corner_mi3+o8,635,39,25
corner_mi3+_out,corner_mi3+o10,81,44,20
corner_mi3+_out,corner_mi3+o10,82,33,31
corner_mi3+_out,corner_mi3+o10,83,47,17
corner_mi3+_out,corner_mi3+o10,84,26,38
corner_mi3+_out,corner_mi3+o10,85,33,31
corner_mi3+_out,corner_mi3+o10,86,45,19
corner_mi3+_out,corner_mi3+o10,87,31,33
corner_mi3+_out,corner_mi3+o10,88,48,16
corner_mi3+_out,corner_mi3+o10,89,23,41
corner_mi3+_out,corner_mi3+o10,90,35,29
corner_mi3+_out,corner_mi3+o10,91,21,43
corner_mi3+_out,corner_mi3+o10,92,37,27
corner_mi3+_out,corner_mi3+o10,93,43,21
corner_mi3+_out,corner_mi3+o10,94,11,53
corner_mi3+_out,corner_mi3+o10,95,17,47
corner_mi3+_out,corner_mi3+o10,96,41,23
corner_mi3+_out,corner_mi3+o10,97,38,26
corner_mi3+_out,corner_mi3+o10,98,18,46
corner_mi3+_out,corner_mi3+o10,99,23,41
corner_mi3+_out,corner_mi3+o10,100,32,32
corner_mi3+_out,corner_mi3+o10,616,25,39
corner_mi3+_out,corner_mi3+o10,617,34,30
corner_mi3+_out,corner_mi3+o10,618,45,19
corner_mi3+_out,corner_mi3+o10,619,37,27
corner_mi3+_out,corner_mi3+o10,620,33,31
corner_mi3+_out,corner_mi3+o10,621,39,25
corner_mi3+_out,corner_mi3+o10,622,34,30
corner_mi3+_out,corner_mi3+o10,623,29,34
corner_mi3+_out,corner_mi3+o10,624,14,50
corner_mi3+_out,corner_mi3+o10,625,20,44
corner_mi3+_out,corner_mi3+o10,626,46,18
corner_mi3+_out,corner_mi3+o10,627,26,38
corner_mi3+_out,corner_mi3+o10,628,34,30
corner_mi3+_out,corner_mi3+o10,629,19,45
corner_mi3+_out,corner_mi3+o10,630,31,33
corner_mi3+_out,corner_mi3+o10,631,45,19
corner_mi3+_out,corner_mi3+o10,632,36,28
corner_mi3+_out,corner_mi3+o10,633,31,33
corner_mi3+_out,corner_mi3+o10,634,60,4
corner_mi3+_out,corner_mi3+o10,635,34,30
corner_mi3+_out,corner_mi3+ce,81,32,32
corner_mi3+_out,corner_mi3+ce,82,36,28
corner_mi3+_out,corner_mi3+ce,83,30,34
corner_mi3+_out,corner_mi3+ce,84,42,22
corner_mi3+_out,corner_mi3+ce,85,50,14
corner_mi3+_out,corner_mi3+ce,86,25,39
corner_mi3+_out,corner_mi3+ce,87,34,30
corner_mi3+_out,corner_mi3+ce,88,41,23
corner_mi3+_out,corner_mi3+ce,89,37,27
corner_mi3+_out,corner_mi3+ce,90,38,26
corner_mi3+_out,corner_mi3+ce,91,30,34
corner_mi3+_out,corner_mi3+ce,92,50,14
corner_mi3+_out,corner_mi3+ce,93,36,28
corner_mi3+_out,corner_mi3+ce,94,40,24
corner_mi3+_out,corner_mi3+ce,95,31,33
corner_mi3+_out,corner_mi3+ce,96,45,19
corner_mi3+_out,corner_mi3+ce,97,39,25
corner_mi3+_out,corner_mi3+ce,98,43,21
corner_mi3+_out,corner_mi3+ce,99,38,26
corner_mi3+_out,corner_mi3+ce,100,22,42
corner_mi3+_out,corner_mi3+ce,616,36,28
corner_mi3+_out,corner_mi3+ce,617,34,30
corner_mi3+_out,corner_mi3+ce,618,31,33
corner_mi3+_out,corner_mi3+ce,619,40,24
corner_mi3+_out,corner_mi3+ce,620,32,32
corner_mi3+_out,corner_mi3+ce,621,17,47
corner_mi3+_out,corner_mi3+ce,622,38,26
corner_mi3+_out,corner_mi3+ce,623,29,35
corner_mi3+_out,corner_mi3+ce,624,43,21
corner_mi3+_out,corner_mi3+ce,625,45,19
corner_mi3+_out,corner_mi3+ce,626,43,21
corner_mi3+_out,corner_mi3+ce,627,42,22
corner_mi3+_out,corner_mi3+ce,628,50,14
corner_mi3+_out,corner_mi3+ce,629,36,28
corner_mi3+_out,corner_mi3+ce,630,41,23
corner_mi3+_out,corner_mi3+ce,631,40,24
corner_mi3+_out,corner_mi3+ce,632,20,44
corner_mi3+_out,corner_mi3+ce,633,21,43
corner_mi3+_out,corner_mi3+ce,634,36,28
corner_mi3+_out,corner_mi3+ce,635,32,32
corner_mi3+x8,corner_mi3+,81,52,11
corner_mi3+x8,corner_mi3+,82,33,31
corner_mi3+x8,corner_mi3+,83,12,52
corner_mi3+x8,corner_mi3+,84,39,25
corner_mi3+x8,corner_mi3+,85,35,29
corner_mi3+x8,corner_mi3+,86,21,43
corner_mi3+x8,corner_mi3+,87,19,45
corner_mi3+x8,corner_mi3+,88,38,26
corner_mi3+x8,corner_mi3+,89,49,15
corner_mi3+x8,corner_mi3+,90,12,52
corner_mi3+x8,corner_mi3+,91,32,31
corner_mi3+x8,corner_mi3+,92,27,37
corner_mi3+x8,corner_mi3+,93,42,22
corner_mi3+x8,corner_mi3+,94,31,33
corner_mi3+x8,corner_mi3+,95,40,24
corner_mi3+x8,corner_mi3+,96,53,11
corner_mi3+x8,corner_mi3+,97,25,39
corner_mi3+x8,corner_mi3+,98,49,15
corner_mi3+x8,corner_mi3+,99,24,40
corner_mi3+x8,corner_mi3+,100,55,9
corner_mi3+x8,corner_mi3+,616,29,35
corner_mi3+x8,corner_mi3+,617,15,49
corner_mi3+x8,corner_mi3+,618,30,34
corner_mi3+x8,corner_mi3+,619,30,34
corner_mi3+x8,corner_mi3+,620,19,45
corner_mi3+x8,corner_mi3+,621,23,41
corner_mi3+x8,corner_mi3+,622,49,15
corner_mi3+x8,corner_mi3+,623,34,30
corner_mi3+x8,corner_mi3+,624,35,29
corner_mi3+x8,corner_mi3+,625,39,25
corner_mi3+x8,corner_mi3+,626,38,26
corner_mi3+x8,corner_mi3+,627,46,18
corner_mi3+x8,corner_mi3+,628,44,20
corner_mi3+x8,corner_mi3+,629,44,20
corner_mi3+x8,corner_mi3+,630,33,31
corner_mi3+x8,corner_mi3+,631,44,20
corner_mi3+x8,corner_mi3+,632,39,25
corner_mi3+x8,corner_mi3+,633,36,28
corner_mi3+x8,corner_mi3+,634,50,14
corner_mi3+x8,corner_mi3+,635,14,49
corner_mi3+x8,corner_mi3+_in,81,23,41
corner_mi3+x8,corner_mi3+_in,82,44,18
corner_mi3+x8,corner_mi3+_in,83,18,46
corner_mi3+x8,corner_mi3+_in,84,27,37
corner_mi3+x8,corner_mi3+_in,85,36,28
corner_mi3+x8,corner_mi3+_in,86,26,38
corner_mi3+x8,corner_mi3+_in,87,27,37
corner_mi3+x8,corner_mi3+_in,88,21,43
corner_mi3+x8,corner_mi3+_in,89,41,23
corner_mi3+x8,corner_mi3+_in,90,32,32
corner_mi3+x8,corner_mi3+_in,91,49,15
corner_mi3+x8,corner_mi3+_in,92,16,48
corner_mi3+x8,corner_mi3+_in,93,35,29
corner_mi3+x8,corner_mi3+_in,94,30,34
corner_mi3+x8,corner_mi3+_in,95,23,41
corner_mi3+x8,corner_mi3+_in,96,32,32
corner_mi3+x8,corner_mi3+_in,97,32,32
corner_mi3+x8,corner_mi3+_in,98,43,21
corner_mi3+x8,corner_mi3+_in,99,16,48
corner_mi3+x8,corner_mi3+_in,100,45,19
corner_mi3+x8,corner_mi3+_in,616,29,35
corner_mi3+x8,corner_mi3+_in,617,30,34
corner_mi3+x8,corner_mi3+_in,618,39,25
corner_mi3+x8,corner_mi3+_in,619,33,31
corner_mi3+x8,corner_mi3+_in,620,34,30
corner_mi3+x8,corner_mi3+_in,621,42,22
corner_mi3+x8,corner_mi3+_in,622,49,15
corner_mi3+x8,corner_mi3+_in,623,44,20
corner_mi3+x8,corner_mi3+_in,624,43,21
corner_mi3+x8,corner_mi3+_in,625,44,20
corner_mi3+x8,corner_mi3+_in,626,19,45
corner_mi3+x8,corner_mi3+_in,627,30,34
corner_mi3+x8,corner_mi3+_in,628,33,31
corner_mi3+x8,corner_mi3+_in,629,22,42
corner_mi3+x8,corner_mi3+_in,630,16,48
corner_mi3+x8,corner_mi3+_in,631,23,41
corner_mi3+x8,corner_mi3+_in,632,44,20
corner_mi3+x8,corner_mi3+_in,633,46,18
corner_mi3+x8,corner_mi3+_in,634,18,46
corner_mi3+x8,corner_mi3+_in,635,40,24
corner_mi3+x8,corner_mi3+_out,81,17,47
corner_mi3+x8,corner_mi3+_out,82,33,31
corner_mi3+x8,corner_mi3+_out,83,19,45
corner_mi3+x8,corner_mi3+_out,84,39,25
corner_mi3+x8,corner_mi3+_out,85,36,28
corner_mi3+x8,corner_mi3+_out,86,21,43
corner_mi3+x8,corner_mi3+_out,87,30,34
corner_mi3+x8,corner_mi3+_out,88,18,46
corner_mi3+x8,corner_mi3+_out,89,11,53
corner_mi3+x8,corner_mi3+_out,90,7,56
corner_mi3+x8,corner_mi3+_out,91,39,25
corner_mi3+x8,corner_mi3+_out,92,22,42
corner_mi3+x8,corner_mi3+_out,93,19,45
corner_mi3+x8,corner_mi3+_out,94,23,41
corner_mi3+x8,corner_mi3+_out,95,32,32
corner_mi3+x8,corner_mi3+_out,96,15,49
corner_mi3+x8,corner_mi3+_out,97,48,16
corner_mi3+x8,corner_mi3+_out,98,22,42
corner_mi3+x8,corner_mi3+_out,99,36,28
corner_mi3+x8,corner_mi3+_out,100,34,30
corner_mi3+x8,corner_mi3+_out,616,34,30
corner_mi3+x8,corner_mi3+_out,617,36,28
corner_mi3+x8,corner_mi3+_out,618,19,45
corner_mi3+x8,corner_mi3+_out,619,20,44
corner_mi3+x8,corner_mi3+_out,620,45,19
corner_mi3+x8,corner_mi3+_out,621,31,33
corner_mi3+x8,corner_mi3+_out,622,38,26
corner_mi3+x8,corner_mi3+_out,623,34,30
corner_mi3+x8,corner_mi3+_out,624,37,27
corner_mi3+x8,corner_mi3+_out,625,35,27
corner_mi3+x8,corner_mi3+_out,626,28,36
corner_mi3+x8,corner_mi3+_out,627,42,22
corner_mi3+x8,corner_mi3+_out,628,26,38
corner_mi3+x8,corner_mi3+_out,629,41,23
corner_mi3+x8,corner_mi3+_out,630,17,47
corner_mi3+x8,corner_mi3+_out,631,27,37
corner_mi3+x8,corner_mi3+_out,632,19,45
corner_mi3+x8,corner_mi3+_out,633,23,40
corner_mi3+x8,corner_mi3+_out,634,33,31
corner_mi3+x8,corner_mi3+_out,635,18,46
corner_mi3+x8,corner_mi3+x8,81,23,41
corner_mi3+x8,corner_mi3+x8,82,45,19
corner_mi3+x8,corner_mi3+x8,83,26,38
corner_mi3+x8,corner_mi3+x8,84,37,27
corner_mi3+x8,corner_mi3+x8,85,14,50
corner_mi3+x8,corner_mi3+x8,86,37,27
corner_mi3+x8,corner_mi3+x8,87,47,17
corner_mi3+x8,corner_mi3+x8,88,26,38
corner_mi3+x8,corner_mi3+x8,89,25,39
corner_mi3+x8,corner_mi3+x8,90,26,38
corner_mi3+x8,corner_mi3+x8,91,45,19
corner_mi3+x8,corner_mi3+x8,92,32,31
corner_mi3+x8,corner_mi3+x8,93,44,20
corner_mi3+x8,corner_mi3+x8,94,27,37
corner_mi3+x8,corner_mi3+x8,95,38,26
corner_mi3+x8,corner_mi3+x8,96,14,50
corner_mi3+x8,corner_mi3+x8,97,15,49
corner_mi3+x8,corner_mi3+x8,98,31,33
corner_mi3+x8,corner_mi3+x8,99,29,35
corner_mi3+x8,corner_mi3+x8,100,31,32
corner_mi3+x8,corner_mi3+x8,616,40,24
corner_mi3+x8,corner_mi3+x8,617,46,18
corner_mi3+x8,corner_mi3+x8,618,32,32
corner_mi3+x8,corner_mi3+x8,619,27,37
corner_mi3+x8,corner_mi3+x8,620,33,31
corner_mi3+x8,corner_mi3+x8,621,18,46
corner_mi3+x8,corner_mi3+x8,622,39,25
corner_mi3+x8,corner_mi3+x8,623,32,31
corner_mi3+x8,corner_mi3+x8,624,46,18
corner_mi3+x8,corner_mi3+x8,625,26,38
corner_mi3+x8,corner_mi3+x8,626,41,23
corner_mi3+x8,corner_mi3+x8,627,37,27
corner_mi3+x8,corner_mi3+x8,628,18,46
corner_mi3+x8,corner_mi3+x8,629,35,29
corner_mi3+x8,corner_mi3+x8,630,32,32
corner_mi3+x8,corner_mi3+x8,631,37,27
corner_mi3+x8,corner_mi3+x8,632,29,35
corner_mi3+x8,corner_mi3+x8,633,35,29
corner_mi3+x8,corner_mi3+x8,634,19,45
corner_mi3+x8,corner_mi3+x8,635,31,32
corner_mi3+x8,corner_mi3+x10,81,14,50
corner_mi3+x8,corner_mi3+x10,82,47,17
corner_mi3+x8,corner_mi3+x10,83,33,30
corner_mi3+x8,corner_mi3+x10,84,25,39
corner_mi3+x8,corner_mi3+x10,85,46,18
corner_mi3+x8,corner_mi3+x10,86,33,31
corner_mi3+x8,corner_mi3+x10,87,52,12
corner_mi3+x8,corner_mi3+x10,88,21,43
corner_mi3+x8,corner_mi3+x10,89,40,24
corner_mi3+x8,corner_mi3+x10,90,43,21
corner_mi3+x8,corner_mi3+x10,91,34,30
corner_mi3+x8,corner_mi3+x10,92,28,36
corner_mi3+x8,corner_mi3+x10,93,35,29
corner_mi3+x8,corner_mi3+x10,94,23,41
corner_mi3+x8,corner_mi3+x10,95,41,23
corner_mi3+x8,corner_mi3+x10,96,54,10
corner_mi3+x8,corner_mi3+x10,97,41,23
corner_mi3+x8,corner_mi3+x10,98,30,34
corner_mi3+x8,corner_mi3+x10,99,21,43
corner_mi3+x8,corner_mi3+x10,100,37,27
corner_mi3+x8,corner_mi3+x10,616,48,16
corner_mi3+x8,corner_mi3+x10,617,39,25
corner_mi3+x8,corner_mi3+x10,618,29,35
corner_mi3+x8,corner_mi3+x10,619,47,17
corner_mi3+x8,corner_mi3+x10,620,18,46
corner_mi3+x8,corner_mi3+x10,621,25,39
corner_mi3+x8,corner_mi3+x10,622,35,29
corner_mi3+x8,corner_mi3+x10,623,26,38
corner_mi3+x8,corner_mi3+x10,624,22,42
corner_mi3+x8,corner_mi3+x10,625,43,21
corner_mi3+x8,corner_mi3+x10,626,35,28
corner_mi3+x8,corner_mi3+x10,627,29,35
corner_mi3+x8,corner_mi3+x10,628,49,15
corner_mi3+x8,corner_mi3+x10,629,53,11
corner_mi3+x8,corner_mi3+x10,630,19,45
corner_mi3+x8,corner_mi3+x10,631,37,27
corner_mi3+x8,corner_mi3+x10,632,44,20
corner_mi3+x8,corner_mi3+x10,633,31,33
corner_mi3+x8,corner_mi3+x10,634,25,39
corner_mi3+x8,corner_mi3+x10,635,11,53
corner_mi3+x8,corner_mi3+wi,81,27,37
corner_mi3+x8,corner_mi3+wi,82,33,31
corner_mi3+x8,corner_mi3+wi,83,22,42
corner_mi3+x8,corner_mi3+wi,84,46,18
corner_mi3+x8,corner_mi3+wi,85,23,41
corner_mi3+x8,corner_mi3+wi,86,41,23
corner_mi3+x8,corner_mi3+wi,87,39,25
corner_mi3+x8,corner_mi3+wi,88,40,24
corner_mi3+x8,corner_mi3+wi,89,49,15
corner_mi3+x8,corner_mi3+wi,90,16,48
corner_mi3+x8,corner_mi3+wi,91,38,26
corner_mi3+x8,corner_mi3+wi,92,26,38
corner_mi3+x8,corner_mi3+wi,93,13,51
corner_mi3+x8,corner_mi3+wi,94,15,49
corner_mi3+x8,corner_mi3+wi,95,24,40
corner_mi3+x8,corner_mi3+wi,96,13,51
corner_mi3+x8,corner_mi3+wi,97,18,45
corner_mi3+x8,corner_mi3+wi,98,36,27
corner_mi3+x8,corner_mi3+wi,99,46,18
corner_mi3+x8,corner_mi3+wi,100,33,31
corner_mi3+x8,corner_mi3+wi,616,27,37
corner_mi3+x8,corner_mi3+wi,617,38,26
corner_mi3+x8,corner_mi3+wi,618,17,47
corner_mi3+x8,corner_mi3+wi,619,30,34
corner_mi3+x8,corner_mi3+wi,620,19,45
corner_mi3+x8,corner_mi3+wi,621,23,41
corner_mi3+x8,corner_mi3+wi,622,27,37
corner_mi3+x8,corner_mi3+wi,623,27,37
corner_mi3+x8,corner_mi3+wi,624,23,41
corner_mi3+x8,corner_mi3+wi,625,43,21
corner_mi3+x8,corner_mi3+wi,626,38,26
corner_mi3+x8,corner_mi3+wi,627,46,18
corner_mi3+x8,corner_mi3+wi,628,37,27
corner_mi3+x8,corner_mi3+wi,629,22,42
corner_mi3+x8,corner_mi3+wi,630,38,26
corner_mi3+x8,corner_mi3+wi,631,44,20
corner_mi3+x8,corner_mi3+wi,632,53,11
corner_mi3+x8,corner_mi3+wi,633,37,27
corner_mi3+x8,corner_mi3+wi,634,36,28
corner_mi3+x8,corner_mi3+wi,635,52,12
corner_mi3+x8,corner_mi3+pl,81,20,44
corner_mi3+x8,corner_mi3+pl,82,49,15
corner_mi3+x8,corner_mi3+pl,83,36,28
corner_mi3+x8,corner_mi3+pl,84,20,44
corner_mi3+x8,corner_mi3+pl,85,41,23
corner_mi3+x8,corner_mi3+pl,86,30,34
corner_mi3+x8,corner_mi3+pl,87,37,27
corner_mi3+x8,corner_mi3+pl,88,42,22
corner_mi3+x8,corner_mi3+pl,89,27,37
corner_mi3+x8,corner_mi3+pl,90,31,33
corner_mi3+x8,corner_mi3+pl,91,30,34
corner_mi3+x8,corner_mi3+pl,92,17,47
corner_mi3+x8,corner_mi3+pl,93,38,26
corner_mi3+x8,corner_mi3+pl,94,27,37
corner_mi3+x8,corner_mi3+pl,95,25,39
corner_mi3+x8,corner_mi3+pl,96,22,42
corner_mi3+x8,corner_mi3+pl,97,26,38
corner_mi3+x8,corner_mi3+pl,98,34,30
corner_mi3+x8,corner_mi3+pl,99,36,28
corner_mi3+x8,corner_mi3+pl,100,17,47
corner_mi3+x8,corner_mi3+pl,616,29,35
corner_mi3+x8,corner_mi3+pl,617,27,37
corner_mi3+x8,corner_mi3+pl,618,10,54
corner_mi3+x8,corner_mi3+pl,619,40,24
corner_mi3+x8,corner_mi3+pl,620,18,46
corner_mi3+x8,corner_mi3+pl,621,18,46
corner_mi3+x8,corner_mi3+pl,622,31,33
corner_mi3+x8,corner_mi3+pl,623,31,33
corner_mi3+x8,corner_mi3+pl,624,32,32
corner_mi3+x8,corner_mi3+pl,625,17,47
corner_mi3+x8,corner_mi3+pl,626,52,12
corner_mi3+x8,corner_mi3+pl,627,47,17
corner_mi3+x8,corner_mi3+pl,628,37,27
corner_mi3+x8,corner_mi3+pl,629,31,33
corner_mi3+x8,corner_mi3+pl,630,18,46
corner_mi3+x8,corner_mi3+pl,631,36,28
corner_mi3+x8,corner_mi3+pl,632,46,18
corner_mi3+x8,corner_mi3+pl,633,44,20
corner_mi3+x8,corner_mi3+pl,634,30,34
corner_mi3+x8,corner_mi3+pl,635,43,21
corner_mi3+x8,corner_mi3+o8,81,52,11
corner_mi3+x8,corner_mi3+o8,82,33,31
corner_mi3+x8,corner_mi3+o8,83,45,19
corner_mi3+x8,corner_mi3+o8,84,42,22
corner_mi3+x8,corner_mi3+o8,85,32,32
corner_mi3+x8,corner_mi3+o8,86,42,22
corner_mi3+x8,corner_mi3+o8,87,43,21
corner_mi3+x8,corner_mi3+o8,88,51,13
corner_mi3+x8,corner_mi3+o8,89,51,13
corner_mi3+x8,corner_mi3+o8,90,46,18
corner_mi3+x8,corner_mi3+o8,91,28,36
corner_mi3+x8,corner_mi3+o8,92,31,33
corner_mi3+x8,corner_mi3+o8,93,32,32
corner_mi3+x8,corner_mi3+o8,94,40,24
corner_mi3+x8,corner_mi3+o8,95,30,34
corner_mi3+x8,corner_mi3+o8,96,38,26
corner_mi3+x8,corner_mi3+o8,97,41,23
corner_mi3+x8,corner_mi3+o8,98,39,25
corner_mi3+x8,corner_mi3+o8,99,33,31
corner_mi3+x8,corner_mi3+o8,100,43,21
corner_mi3+x8,corner_mi3+o8,616,30,34
corner_mi3+x8,corner_mi3+o8,617,17,46
corner_mi3+x8,corner_mi3+o8,618,30,34
corner_mi3+x8,corner_mi3+o8,619,29,35
corner_mi3+x8,corner_mi3+o8,620,45,19
corner_mi3+x8,corner_mi3+o8,621,36,28
corner_mi3+x8,corner_mi3+o8,622,28,36
corner_mi3+x8,corner_mi3+o8,623,29,35
corner_mi3+x8,corner_mi3+o8,624,29,35
corner_mi3+x8,corner_mi3+o8,625,48,16
corner_mi3+x8,corner_mi3+o8,626,39,25
corner_mi3+x8,corner_mi3+o8,627,20,44
corner_mi3+x8,corner_mi3+o8,628,41,23
corner_mi3+x8,corner_mi3+o8,629,43,21
corner_mi3+x8,corner_mi3+o8,630,42,22
corner_mi3+x8,corner_mi3+o8,631,44,20
corner_mi3+x8,corner_mi3+o8,632,41,23
corner_mi3+x8,corner_mi3+o8,633,25,39
corner_mi3+x8,corner_mi3+o8,634,50,14
corner_mi3+x8,corner_mi3+o8,635,17,47
corner_mi3+x8,corner_mi3+o10,81,49,15
corner_mi3+x8,corner_mi3+o10,82,33,31
corner_mi3+x8,corner_mi3+o10,83,42,22
corner_mi3+x8,corner_mi3+o10,84,52,12
corner_mi3+x8,corner_mi3+o10,85,48,16
corner_mi3+x8,corner_mi3+o10,86,38,26
corner_mi3+x8,corner_mi3+o10,87,34,30
corner_mi3+x8,corner_mi3+o10,88,50,14
corner_mi3+x8,corner_mi3+o10,89,51,13
corner_mi3+x8,corner_mi3+o10,90,22,42
corner_mi3+x8,corner_mi3+o10,91,36,28
corner_mi3+x8,corner_mi3+o10,92,29,35
corner_mi3+x8,corner_mi3+o10,93,26,38
corner_mi3+x8,corner_mi3+o10,94,31,33
corner_mi3+x8,corner_mi3+o10,95,31,33
corner_mi3+x8,corner_mi3+o10,96,17,47
corner_mi3+x8,corner_mi3+o10,97,46,18
corner_mi3+x8,corner_mi3+o10,98,39,25
corner_mi3+x8,corner_mi3+o10,99,37,27
corner_mi3+x8,corner_mi3+o10,100,55,9
corner_mi3+x8,corner_mi3+o10,616,30,34
corner_mi3+x8,corner_mi3+o10,617,17,46
corner_mi3+x8,corner_mi3+o10,618,30,34
corner_mi3+x8,corner_mi3+o10,619,30,34
corner_mi3+x8,corner_mi3+o10,620,34,30
corner_mi3+x8,corner_mi3+o10,621,39,25
corner_mi3+x8,corner_mi3+o10,622,40,24
corner_mi3+x8,corner_mi3+o10,623,30,34
corner_mi3+x8,corner_mi3+o10,624,24,40
corner_mi3+x8,corner_mi3+o10,625,49,15
corner_mi3+x8,corner_mi3+o10,626,29,35
corner_mi3+x8,corner_mi3+o10,627,46,18
corner_mi3+x8,corner_mi3+o10,628,45,19
corner_mi3+x8,corner_mi3+o10,629,42,22
corner_mi3+x8,corner_mi3+o10,630,33,31
corner_mi3+x8,corner_mi3+o10,631,19,45
corner_mi3+x8,corner_mi3+o10,632,46,18
corner_mi3+x8,corner_mi3+o10,633,34,30
corner_mi3+x8,corner_mi3+o10,634,22,42
corner_mi3+x8,corner_mi3+o10,635,48,16
corner_mi3+x8,corner_mi3+ce,81,45,19
corner_mi3+x8,corner_mi3+ce,82,27,37
corner_mi3+x8,corner_mi3+ce,83,37,27
corner_mi3+x8,corner_mi3+ce,84,31,33
corner_mi3+x8,corner_mi3+ce,85,43,21
corner_mi3+x8,corner_mi3+ce,86,26,38
corner_mi3+x8,corner_mi3+ce,87,27,37
corner_mi3+x8,corner_mi3+ce,88,31,33
corner_mi3+x8,corner_mi3+ce,89,33,31
corner_mi3+x8,corner_mi3+ce,90,26,38
corner_mi3+x8,corner_mi3+ce,91,34,30
corner_mi3+x8,corner_mi3+ce,92,42,22
corner_mi3+x8,corner_mi3+ce,93,30,34
corner_mi3+x8,corner_mi3+ce,94,26,38
corner_mi3+x8,corner_mi3+ce,95,27,37
corner_mi3+x8,corner_mi3+ce,96,20,44
corner_mi3+x8,corner_mi3+ce,97,30,34
corner_mi3+x8,corner_mi3+ce,98,16,48
corner_mi3+x8,corner_mi3+ce,99,29,35
corner_mi3+x8,corner_mi3+ce,100,57,7
corner_mi3+x8,corner_mi3+ce,616,25,39
corner_mi3+x8,corner_mi3+ce,617,19,45
corner_mi3+x8,corner_mi3+ce,618,35,29
corner_mi3+x8,corner_mi3+ce,619,33,31
corner_mi3+x8,corner_mi3+ce,620,30,34
corner_mi3+x8,corner_mi3+ce,621,20,44
corner_mi3+x8,corner_mi3+ce,622,30,33
corner_mi3+x8,corner_mi3+ce,623,31,33
corner_mi3+x8,corner_mi3+ce,624,45,19
corner_mi3+x8,corner_mi3+ce,625,26,38
corner_mi3+x8,corner_mi3+ce,626,41,23
corner_mi3+x8,corner_mi3+ce,627,34,30
corner_mi3+x8,corner_mi3+ce,628,34,30
corner_mi3+x8,corner_mi3+ce,629,44,20
corner_mi3+x8,corner_mi3+ce,630,19,45
corner_mi3+x8,corner_mi3+ce,631,40,24
corner_mi3+x8,corner_mi3+ce,632,49,15
corner_mi3+x8,corner_mi3+ce,633,16,48
corner_mi3+x8,corner_mi3+ce,634,18,46
corner_mi3+x8,corner_mi3+ce,635,39,25
corner_mi3+x10,corner_mi3+,81,40,24
corner_mi3+x10,corner_mi3+,82,25,39
corner_mi3+x10,corner_mi3+,83,39,25
corner_mi3+x10,corner_mi3+,84,37,27
corner_mi3+x10,corner_mi3+,85,46,18
corner_mi3+x10,corner_mi3+,86,47,17
corner_mi3+x10,corner_mi3+,87,26,38
corner_mi3+x10,corner_mi3+,88,50,14
corner_mi3+x10,corner_mi3+,89,34,30
corner_mi3+x10,corner_mi3+,90,38,26
corner_mi3+x10,corner_mi3+,91,12,51
corner_mi3+x10,corner_mi3+,92,25,39
corner_mi3+x10,corner_mi3+,93,41,23
corner_mi3+x10,corner_mi3+,94,22,42
corner_mi3+x10,corner_mi3+,95,48,16
corner_mi3+x10,corner_mi3+,96,21,43
corner_mi3+x10,corner_mi3+,97,35,29
corner_mi3+x10,corner_mi3+,98,39,25
corner_mi3+x10,corner_mi3+,99,17,47
corner_mi3+x10,corner_mi3+,100,30,34
corner_mi3+x10,corner_mi3+,616,29,35
corner_mi3+x10,corner_mi3+,617,40,24
corner_mi3+x10,corner_mi3+,618,31,33
corner_mi3+x10,corner_mi3+,619,32,32
corner_mi3+x10,corner_mi3+,620,44,20
corner_mi3+x10,corner_mi3+,621,29,35
corner_mi3+x10,corner_mi3+,622,48,16
corner_mi3+x10,corner_mi3+,623,13,51
corner_mi3+x10,corner_mi3+,624,15,49
corner_mi3+x10,corner_mi3+,625,24,40
corner_mi3+x10,corner_mi3+,626,39,25
corner_mi3+x10,corner_mi3+,627,23,41
corner_mi3+x10,corner_mi3+,628,25,39
corner_mi3+x10,corner_mi3+,629,53,11
corner_mi3+x10,corner_mi3+,630,23,41
corner_mi3+x10,corner_mi3+,631,30,34
corner_mi3+x10,corner_mi3+,632,46,18
corner_mi3+x10,corner_mi3+,633,40,24
corner_mi3+x10,corner_mi3+,634,41,23
corner_mi3+x10,corner_mi3+,635,36,28
corner_mi3+x10,corner_mi3+_in,81,9,55
corner_mi3+x10,corner_mi3+_in,82,21,43
corner_mi3+x10,corner_mi3+_in,83,26,38
corner_mi3+x10,corner_mi3+_in,84,47,17
corner_mi3+x10,corner_mi3+_in,85,32,32
corner_mi3+x10,corner_mi3+_in,86,19,45
corner_mi3+x10,corner_mi3+_in,87,38,26
corner_mi3+x10,corner_mi3+_in,88,31,33
corner_mi3+x10,corner_mi3+_in,89,20,43
corner_mi3+x10,corner_mi3+_in,90,27,37
corner_mi3+x10,corner_mi3+_in,91,26,38
corner_mi3+x10,corner_mi3+_in,92,30,34
corner_mi3+x10,corner_mi3+_in,93,30,34
corner_mi3+x10,corner_mi3+_in,94,40,24
corner_mi3+x10,corner_mi3+_in,95,25,39
corner_mi3+x10,corner_mi3+_in,96,43,21
corner_mi3+x10,corner_mi3+_in,97,34,30
