black,white,srand_num,black_score,white_score
corner_mi3++,corner_mi2+,629,51,13
corner_mi3++,corner_mi2+,630,19,44
corner_mi3++,corner_mi2+,631,34,30
corner_mi3++,corner_mi2+,632,30,34
corner_mi3++,corner_mi2+,633,0,29
corner_mi3++,corner_mi2+,634,35,29
corner_mi3++,corner_mi2+,635,20,44
corner_mi3++,corner_mi3+,81,27,37
corner_mi3++,corner_mi3+,82,26,38
corner_mi3++,corner_mi3+,83,26,38
corner_mi3++,corner_mi3+,84,46,18
corner_mi3++,corner_mi3+,85,38,26
corner_mi3++,corner_mi3+,86,31,33
corner_mi3++,corner_mi3+,87,30,34
corner_mi3++,corner_mi3+,88,11,53
corner_mi3++,corner_mi3+,89,39,25
corner_mi3++,corner_mi3+,90,44,20
corner_mi3++,corner_mi3+,91,17,47
corner_mi3++,corner_mi3+,92,28,36
corner_mi3++,corner_mi3+,93,48,16
corner_mi3++,corner_mi3+,94,45,19
corner_mi3++,corner_mi3+,95,20,44
corner_mi3++,corner_mi3+,96,31,33
corner_mi3++,corner_mi3+,97,29,35
corner_mi3++,corner_mi3+,98,49,15
corner_mi3++,corner_mi3+,99,27,37
corner_mi3++,corner_mi3+,100,14,50
corner_mi3++,corner_mi3+,616,26,38
corner_mi3++,corner_mi3+,617,45,19
corner_mi3++,corner_mi3+,618,26,38
corner_mi3++,corner_mi3+,619,47,17
corner_mi3++,corner_mi3+,620,36,28
corner_mi3++,corner_mi3+,621,36,26
corner_mi3++,corner_mi3+,622,27,37
corner_mi3++,corner_mi3+,623,55,9
corner_mi3++,corner_mi3+,624,30,34
corner_mi3++,corner_mi3+,625,38,26
corner_mi3++,corner_mi3+,626,28,36
corner_mi3++,corner_mi3+,627,36,28
corner_mi3++,corner_mi3+,628,44,20
corner_mi3++,corner_mi3+,629,32,32
corner_mi3++,corner_mi3+,630,46,18
corner_mi3++,corner_mi3+,631,37,27
corner_mi3++,corner_mi3+,632,35,29
corner_mi3++,corner_mi3+,633,36,28
corner_mi3++,corner_mi3+,634,28,36
corner_mi3++,corner_mi3+,635,24,40
corner_mi3++,corner_mi3++,81,32,32
corner_mi3++,corner_mi3++,82,13,51
corner_mi3++,corner_mi3++,83,33,31
corner_mi3++,corner_mi3++,84,44,20
corner_mi3++,corner_mi3++,85,25,39
corner_mi3++,corner_mi3++,86,45,19
corner_mi3++,corner_mi3++,87,33,31
corner_mi3++,corner_mi3++,88,32,32
corner_mi3++,corner_mi3++,89,27,37
corner_mi3++,corner_mi3++,90,43,21
corner_mi3++,corner_mi3++,91,20,44
corner_mi3++,corner_mi3++,92,28,36
corner_mi3++,corner_mi3++,93,52,12
corner_mi3++,corner_mi3++,94,33,31
corner_mi3++,corner_mi3++,95,30,34
corner_mi3++,corner_mi3++,96,19,45
corner_mi3++,corner_mi3++,97,31,33
corner_mi3++,corner_mi3++,98,34,30
corner_mi3++,corner_mi3++,99,26,38
corner_mi3++,corner_mi3++,100,19,45
corner_mi3++,corner_mi3++,616,26,38
corner_mi3++,corner_mi3++,617,19,45
corner_mi3++,corner_mi3++,618,31,33
corner_mi3++,corner_mi3++,619,31,33
corner_mi3++,corner_mi3++,620,42,22
corner_mi3++,corner_mi3++,621,21,43
corner_mi3++,corner_mi3++,622,42,22
corner_mi3++,corner_mi3++,623,21,43
corner_mi3++,corner_mi3++,624,49,15
corner_mi3++,corner_mi3++,625,23,41
corner_mi3++,corner_mi3++,626,14,50
corner_mi3++,corner_mi3++,627,22,42
corner_mi3++,corner_mi3++,628,36,28
corner_mi3++,corner_mi3++,629,31,32
corner_mi3++,corner_mi3++,630,36,28
corner_mi3++,corner_mi3++,631,56,8
corner_mi3++,corner_mi3++,632,35,29
corner_mi3++,corner_mi3++,633,36,28
corner_mi3++,corner_mi3++,634,28,36
corner_mi3++,corner_mi3++,635,44,20
corner_mi3++,corner_mi3+++,81,52,12
corner_mi3++,corner_mi3+++,82,44,20
corner_mi3++,corner_mi3+++,83,13,51
corner_mi3++,corner_mi3+++,84,38,26
corner_mi3++,corner_mi3+++,85,17,47
corner_mi3++,corner_mi3+++,86,34,30
corner_mi3++,corner_mi3+++,87,43,21
corner_mi3++,corner_mi3+++,88,34,30
corner_mi3++,corner_mi3+++,89,27,37
corner_mi3++,corner_mi3+++,90,43,21
corner_mi3++,corner_mi3+++,91,33,31
corner_mi3++,corner_mi3+++,92,28,36
corner_mi3++,corner_mi3+++,93,40,24
corner_mi3++,corner_mi3+++,94,26,38
corner_mi3++,corner_mi3+++,95,39,25
corner_mi3++,corner_mi3+++,96,15,49
corner_mi3++,corner_mi3+++,97,42,22
corner_mi3++,corner_mi3+++,98,49,15
corner_mi3++,corner_mi3+++,99,43,21
corner_mi3++,corner_mi3+++,100,14,50
corner_mi3++,corner_mi3+++,616,34,30
corner_mi3++,corner_mi3+++,617,23,41
corner_mi3++,corner_mi3+++,618,44,20
corner_mi3++,corner_mi3+++,619,22,42
corner_mi3++,corner_mi3+++,620,37,27
corner_mi3++,corner_mi3+++,621,34,30
corner_mi3++,corner_mi3+++,622,29,34
corner_mi3++,corner_mi3+++,623,34,30
corner_mi3++,corner_mi3+++,624,43,21
corner_mi3++,corner_mi3+++,625,31,33
corner_mi3++,corner_mi3+++,626,39,25
corner_mi3++,corner_mi3+++,627,19,45
corner_mi3++,corner_mi3+++,628,22,42
corner_mi3++,corner_mi3+++,629,22,42
corner_mi3++,corner_mi3+++,630,37,27
corner_mi3++,corner_mi3+++,631,40,24
corner_mi3++,corner_mi3+++,632,48,16
corner_mi3++,corner_mi3+++,633,46,18
corner_mi3++,corner_mi3+++,634,20,44
corner_mi3++,corner_mi3+++,635,39,25
corner_mi3++,corner_mi3#,81,38,26
corner_mi3++,corner_mi3#,82,18,46
corner_mi3++,corner_mi3#,83,26,38
corner_mi3++,corner_mi3#,84,38,26
corner_mi3++,corner_mi3#,85,38,26
corner_mi3++,corner_mi3#,86,47,17
corner_mi3++,corner_mi3#,87,43,21
corner_mi3++,corner_mi3#,88,33,31
corner_mi3++,corner_mi3#,89,42,21
corner_mi3++,corner_mi3#,90,12,52
corner_mi3++,corner_mi3#,91,28,36
corner_mi3++,corner_mi3#,92,28,36
corner_mi3++,corner_mi3#,93,27,37
corner_mi3++,corner_mi3#,94,26,38
corner_mi3++,corner_mi3#,95,39,25
corner_mi3++,corner_mi3#,96,23,41
corner_mi3++,corner_mi3#,97,46,18
corner_mi3++,corner_mi3#,98,34,30
corner_mi3++,corner_mi3#,99,26,38
corner_mi3++,corner_mi3#,100,34,30
corner_mi3++,corner_mi3#,616,26,38
corner_mi3++,corner_mi3#,617,34,30
corner_mi3++,corner_mi3#,618,26,37
corner_mi3++,corner_mi3#,619,30,33
corner_mi3++,corner_mi3#,620,40,24
corner_mi3++,corner_mi3#,621,43,21
corner_mi3++,corner_mi3#,622,39,25
corner_mi3++,corner_mi3#,623,24,40
corner_mi3++,corner_mi3#,624,25,39
corner_mi3++,corner_mi3#,625,43,21
corner_mi3++,corner_mi3#,626,41,23
corner_mi3++,corner_mi3#,627,37,27
corner_mi3++,corner_mi3#,628,36,28
corner_mi3++,corner_mi3#,629,19,45
corner_mi3++,corner_mi3#,630,15,49
corner_mi3++,corner_mi3#,631,34,30
corner_mi3++,corner_mi3#,632,18,46
corner_mi3++,corner_mi3#,633,0,29
corner_mi3++,corner_mi3#,634,28,36
corner_mi3++,corner_mi3#,635,33,31
corner_mi3++,corner_mi3#+,81,38,26
corner_mi3++,corner_mi3#+,82,15,49
corner_mi3++,corner_mi3#+,83,20,44
corner_mi3++,corner_mi3#+,84,30,34
corner_mi3++,corner_mi3#+,85,50,14
corner_mi3++,corner_mi3#+,86,37,27
corner_mi3++,corner_mi3#+,87,35,29
corner_mi3++,corner_mi3#+,88,28,36
corner_mi3++,corner_mi3#+,89,26,38
corner_mi3++,corner_mi3#+,90,24,40
corner_mi3++,corner_mi3#+,91,25,38
corner_mi3++,corner_mi3#+,92,30,34
corner_mi3++,corner_mi3#+,93,32,32
corner_mi3++,corner_mi3#+,94,23,41
corner_mi3++,corner_mi3#+,95,37,27
corner_mi3++,corner_mi3#+,96,32,32
corner_mi3++,corner_mi3#+,97,33,31
corner_mi3++,corner_mi3#+,98,28,36
corner_mi3++,corner_mi3#+,99,50,14
corner_mi3++,corner_mi3#+,100,22,42
corner_mi3++,corner_mi3#+,616,28,35
corner_mi3++,corner_mi3#+,617,57,7
corner_mi3++,corner_mi3#+,618,43,21
corner_mi3++,corner_mi3#+,619,51,12
corner_mi3++,corner_mi3#+,620,42,22
corner_mi3++,corner_mi3#+,621,30,34
corner_mi3++,corner_mi3#+,622,42,22
corner_mi3++,corner_mi3#+,623,34,29
corner_mi3++,corner_mi3#+,624,49,15
corner_mi3++,corner_mi3#+,625,41,23
corner_mi3++,corner_mi3#+,626,14,50
corner_mi3++,corner_mi3#+,627,45,19
corner_mi3++,corner_mi3#+,628,51,13
corner_mi3++,corner_mi3#+,629,29,35
corner_mi3++,corner_mi3#+,630,46,18
corner_mi3++,corner_mi3#+,631,21,43
corner_mi3++,corner_mi3#+,632,36,28
corner_mi3++,corner_mi3#+,633,0,29
corner_mi3++,corner_mi3#+,634,28,36
corner_mi3++,corner_mi3#+,635,33,31
corner_mi3++,corner_mi3-,81,36,28
corner_mi3++,corner_mi3-,82,28,36
corner_mi3++,corner_mi3-,83,32,32
corner_mi3++,corner_mi3-,84,26,38
corner_mi3++,corner_mi3-,85,34,30
corner_mi3++,corner_mi3-,86,37,27
corner_mi3++,corner_mi3-,87,33,31
corner_mi3++,corner_mi3-,88,32,32
corner_mi3++,corner_mi3-,89,16,48
corner_mi3++,corner_mi3-,90,49,15
corner_mi3++,corner_mi3-,91,28,36
corner_mi3++,corner_mi3-,92,24,40
corner_mi3++,corner_mi3-,93,22,42
corner_mi3++,corner_mi3-,94,37,27
corner_mi3++,corner_mi3-,95,53,11
corner_mi3++,corner_mi3-,96,41,23
corner_mi3++,corner_mi3-,97,32,32
corner_mi3++,corner_mi3-,98,50,14
corner_mi3++,corner_mi3-,99,31,33
corner_mi3++,corner_mi3-,100,24,40
corner_mi3++,corner_mi3-,616,28,36
corner_mi3++,corner_mi3-,617,19,45
corner_mi3++,corner_mi3-,618,16,47
corner_mi3++,corner_mi3-,619,11,52
corner_mi3++,corner_mi3-,620,36,28
corner_mi3++,corner_mi3-,621,36,26
corner_mi3++,corner_mi3-,622,39,25
corner_mi3++,corner_mi3-,623,11,53
corner_mi3++,corner_mi3-,624,23,41
corner_mi3++,corner_mi3-,625,35,29
corner_mi3++,corner_mi3-,626,12,52
corner_mi3++,corner_mi3-,627,26,38
corner_mi3++,corner_mi3-,628,14,50
corner_mi3++,corner_mi3-,629,19,45
corner_mi3++,corner_mi3-,630,23,41
corner_mi3++,corner_mi3-,631,34,30
corner_mi3++,corner_mi3-,632,41,23
corner_mi3++,corner_mi3-,633,39,25
corner_mi3++,corner_mi3-,634,28,36
corner_mi3++,corner_mi3-,635,17,47
corner_mi3++,corner_mi3+5,81,21,43
corner_mi3++,corner_mi3+5,82,26,38
corner_mi3++,corner_mi3+5,83,34,30
corner_mi3++,corner_mi3+5,84,41,22
corner_mi3++,corner_mi3+5,85,29,35
corner_mi3++,corner_mi3+5,86,21,43
corner_mi3++,corner_mi3+5,87,22,42
corner_mi3++,corner_mi3+5,88,33,31
corner_mi3++,corner_mi3+5,89,26,38
corner_mi3++,corner_mi3+5,90,43,21
corner_mi3++,corner_mi3+5,91,26,38
corner_mi3++,corner_mi3+5,92,42,22
corner_mi3++,corner_mi3+5,93,43,21
corner_mi3++,corner_mi3+5,94,32,32
corner_mi3++,corner_mi3+5,95,30,34
corner_mi3++,corner_mi3+5,96,19,45
corner_mi3++,corner_mi3+5,97,31,33
corner_mi3++,corner_mi3+5,98,15,49
corner_mi3++,corner_mi3+5,99,22,42
corner_mi3++,corner_mi3+5,100,14,50
corner_mi3++,corner_mi3+5,616,26,38
corner_mi3++,corner_mi3+5,617,40,24
corner_mi3++,corner_mi3+5,618,43,21
corner_mi3++,corner_mi3+5,619,28,36
corner_mi3++,corner_mi3+5,620,36,28
corner_mi3++,corner_mi3+5,621,36,26
corner_mi3++,corner_mi3+5,622,25,39
corner_mi3++,corner_mi3+5,623,24,40
corner_mi3++,corner_mi3+5,624,43,21
corner_mi3++,corner_mi3+5,625,52,12
corner_mi3++,corner_mi3+5,626,28,36
corner_mi3++,corner_mi3+5,627,49,15
corner_mi3++,corner_mi3+5,628,32,32
corner_mi3++,corner_mi3+5,629,53,11
corner_mi3++,corner_mi3+5,630,41,23
corner_mi3++,corner_mi3+5,631,22,42
corner_mi3++,corner_mi3+5,632,37,27
corner_mi3++,corner_mi3+5,633,0,29
corner_mi3++,corner_mi3+5,634,28,36
corner_mi3++,corner_mi3+5,635,35,29
corner_mi3++,corner_mi3+3,81,38,26
corner_mi3++,corner_mi3+3,82,22,42
corner_mi3++,corner_mi3+3,83,31,33
corner_mi3++,corner_mi3+3,84,30,34
corner_mi3++,corner_mi3+3,85,44,20
corner_mi3++,corner_mi3+3,86,44,20
corner_mi3++,corner_mi3+3,87,30,34
corner_mi3++,corner_mi3+3,88,28,36
corner_mi3++,corner_mi3+3,89,27,37
corner_mi3++,corner_mi3+3,90,21,43
corner_mi3++,corner_mi3+3,91,17,47
corner_mi3++,corner_mi3+3,92,30,34
corner_mi3++,corner_mi3+3,93,32,32
corner_mi3++,corner_mi3+3,94,23,41
corner_mi3++,corner_mi3+3,95,38,26
corner_mi3++,corner_mi3+3,96,32,32
corner_mi3++,corner_mi3+3,97,33,31
corner_mi3++,corner_mi3+3,98,28,36
corner_mi3++,corner_mi3+3,99,28,36
corner_mi3++,corner_mi3+3,100,14,50
corner_mi3++,corner_mi3+3,616,28,35
corner_mi3++,corner_mi3+3,617,57,7
corner_mi3++,corner_mi3+3,618,43,21
corner_mi3++,corner_mi3+3,619,51,12
corner_mi3++,corner_mi3+3,620,42,22
corner_mi3++,corner_mi3+3,621,30,34
corner_mi3++,corner_mi3+3,622,27,37
corner_mi3++,corner_mi3+3,623,27,37
corner_mi3++,corner_mi3+3,624,49,15
corner_mi3++,corner_mi3+3,625,22,42
corner_mi3++,corner_mi3+3,626,14,50
corner_mi3++,corner_mi3+3,627,40,23
corner_mi3++,corner_mi3+3,628,51,13
corner_mi3++,corner_mi3+3,629,20,44
corner_mi3++,corner_mi3+3,630,33,31
corner_mi3++,corner_mi3+3,631,27,37
corner_mi3++,corner_mi3+3,632,30,34
corner_mi3++,corner_mi3+3,633,0,29
corner_mi3++,corner_mi3+3,634,28,36
corner_mi3++,corner_mi3+3,635,33,31
corner_mi3+++,corner_mi3,81,10,54
corner_mi3+++,corner_mi3,82,24,40
corner_mi3+++,corner_mi3,83,33,31
corner_mi3+++,corner_mi3,84,40,24
corner_mi3+++,corner_mi3,85,15,49
corner_mi3+++,corner_mi3,86,38,26
corner_mi3+++,corner_mi3,87,12,52
corner_mi3+++,corner_mi3,88,33,31
corner_mi3+++,corner_mi3,89,17,47
corner_mi3+++,corner_mi3,90,40,24
corner_mi3+++,corner_mi3,91,39,25
corner_mi3+++,corner_mi3,92,34,30
corner_mi3+++,corner_mi3,93,33,31
corner_mi3+++,corner_mi3,94,41,23
corner_mi3+++,corner_mi3,95,34,30
corner_mi3+++,corner_mi3,96,29,34
corner_mi3+++,corner_mi3,97,31,33
corner_mi3+++,corner_mi3,98,51,13
corner_mi3+++,corner_mi3,99,37,25
corner_mi3+++,corner_mi3,100,24,40
corner_mi3+++,corner_mi3,616,35,28
corner_mi3+++,corner_mi3,617,39,25
corner_mi3+++,corner_mi3,618,32,32
corner_mi3+++,corner_mi3,619,11,52
corner_mi3+++,corner_mi3,620,35,29
corner_mi3+++,corner_mi3,621,17,47
corner_mi3+++,corner_mi3,622,20,44
corner_mi3+++,corner_mi3,623,31,33
corner_mi3+++,corner_mi3,624,23,41
corner_mi3+++,corner_mi3,625,43,21
corner_mi3+++,corner_mi3,626,33,31
corner_mi3+++,corner_mi3,627,16,47
corner_mi3+++,corner_mi3,628,26,38
corner_mi3+++,corner_mi3,629,34,30
corner_mi3+++,corner_mi3,630,22,42
corner_mi3+++,corner_mi3,631,44,20
corner_mi3+++,corner_mi3,632,29,35
corner_mi3+++,corner_mi3,633,16,48
corner_mi3+++,corner_mi3,634,48,16
corner_mi3+++,corner_mi3,635,35,29
corner_mi3+++,corner_mi2+,81,23,41
corner_mi3+++,corner_mi2+,82,29,35
corner_mi3+++,corner_mi2+,83,40,24
corner_mi3+++,corner_mi2+,84,49,15
corner_mi3+++,corner_mi2+,85,56,8
corner_mi3+++,corner_mi2+,86,47,17
corner_mi3+++,corner_mi2+,87,27,37
corner_mi3+++,corner_mi2+,88,44,20
corner_mi3+++,corner_mi2+,89,20,44
corner_mi3+++,corner_mi2+,90,39,24
corner_mi3+++,corner_mi2+,91,13,51
corner_mi3+++,corner_mi2+,92,45,19
corner_mi3+++,corner_mi2+,93,47,17
corner_mi3+++,corner_mi2+,94,11,53
corner_mi3+++,corner_mi2+,95,52,12
corner_mi3+++,corner_mi2+,96,37,26
corner_mi3+++,corner_mi2+,97,26,38
corner_mi3+++,corner_mi2+,98,53,11
corner_mi3+++,corner_mi2+,99,53,11
corner_mi3+++,corner_mi2+,100,28,35
corner_mi3+++,corner_mi2+,616,35,29
corner_mi3+++,corner_mi2+,617,42,22
corner_mi3+++,corner_mi2+,618,41,23
corner_mi3+++,corner_mi2+,619,46,18
corner_mi3+++,corner_mi2+,620,19,45
corner_mi3+++,corner_mi2+,621,44,20
corner_mi3+++,corner_mi2+,622,18,46
corner_mi3+++,corner_mi2+,623,31,33
corner_mi3+++,corner_mi2+,624,35,29
corner_mi3+++,corner_mi2+,625,52,12
corner_mi3+++,corner_mi2+,626,16,48
corner_mi3+++,corner_mi2+,627,16,47
corner_mi3+++,corner_mi2+,628,13,51
corner_mi3+++,corner_mi2+,629,32,32
corner_mi3+++,corner_mi2+,630,32,32
corner_mi3+++,corner_mi2+,631,20,44
corner_mi3+++,corner_mi2+,632,28,36
corner_mi3+++,corner_mi2+,633,29,35
corner_mi3+++,corner_mi2+,634,22,42
corner_mi3+++,corner_mi2+,635,32,29
corner_mi3+++,corner_mi3+,81,8,56
corner_mi3+++,corner_mi3+,82,33,31
corner_mi3+++,corner_mi3+,83,40,24
corner_mi3+++,corner_mi3+,84,46,18
corner_mi3+++,corner_mi3+,85,51,13
corner_mi3+++,corner_mi3+,86,47,17
corner_mi3+++,corner_mi3+,87,42,22
corner_mi3+++,corner_mi3+,88,32,32
corner_mi3+++,corner_mi3+,89,15,49
corner_mi3+++,corner_mi3+,90,21,43
corner_mi3+++,corner_mi3+,91,43,21
corner_mi3+++,corner_mi3+,92,31,33
corner_mi3+++,corner_mi3+,93,31,33
corner_mi3+++,corner_mi3+,94,19,45
corner_mi3+++,corner_mi3+,95,40,24
corner_mi3+++,corner_mi3+,96,32,32
corner_mi3+++,corner_mi3+,97,33,31
corner_mi3+++,corner_mi3+,98,27,37
corner_mi3+++,corner_mi3+,99,31,33
corner_mi3+++,corner_mi3+,100,11,53
corner_mi3+++,corner_mi3+,616,35,28
corner_mi3+++,corner_mi3+,617,43,21
corner_mi3+++,corner_mi3+,618,39,25
corner_mi3+++,corner_mi3+,619,47,17
corner_mi3+++,corner_mi3+,620,36,28
corner_mi3+++,corner_mi3+,621,17,47
corner_mi3+++,corner_mi3+,622,19,42
corner_mi3+++,corner_mi3+,623,37,27
corner_mi3+++,corner_mi3+,624,21,43
corner_mi3+++,corner_mi3+,625,35,29
corner_mi3+++,corner_mi3+,626,27,37
corner_mi3+++,corner_mi3+,627,16,47
corner_mi3+++,corner_mi3+,628,17,47
corner_mi3+++,corner_mi3+,629,31,32
corner_mi3+++,corner_mi3+,630,22,42
corner_mi3+++,corner_mi3+,631,18,46
corner_mi3+++,corner_mi3+,632,47,17
corner_mi3+++,corner_mi3+,633,30,34
corner_mi3+++,corner_mi3+,634,23,41
corner_mi3+++,corner_mi3+,635,31,33
corner_mi3+++,corner_mi3++,81,18,46
corner_mi3+++,corner_mi3++,82,42,22
corner_mi3+++,corner_mi3++,83,33,31
corner_mi3+++,corner_mi3++,84,29,35
corner_mi3+++,corner_mi3++,85,23,41
corner_mi3+++,corner_mi3++,86,39,25
corner_mi3+++,corner_mi3++,87,40,24
corner_mi3+++,corner_mi3++,88,33,31
corner_mi3+++,corner_mi3++,89,15,49
corner_mi3+++,corner_mi3++,90,22,42
corner_mi3+++,corner_mi3++,91,29,35
corner_mi3+++,corner_mi3++,92,38,26
corner_mi3+++,corner_mi3++,93,31,33
corner_mi3+++,corner_mi3++,94,47,17
corner_mi3+++,corner_mi3++,95,25,39
corner_mi3+++,corner_mi3++,96,19,45
corner_mi3+++,corner_mi3++,97,46,18
corner_mi3+++,corner_mi3++,98,54,10
corner_mi3+++,corner_mi3++,99,54,10
corner_mi3+++,corner_mi3++,100,29,35
corner_mi3+++,corner_mi3++,616,35,28
corner_mi3+++,corner_mi3++,617,24,40
corner_mi3+++,corner_mi3++,618,41,23
corner_mi3+++,corner_mi3++,619,38,26
corner_mi3+++,corner_mi3++,620,35,29
corner_mi3+++,corner_mi3++,621,17,47
corner_mi3+++,corner_mi3++,622,25,39
corner_mi3+++,corner_mi3++,623,24,40
corner_mi3+++,corner_mi3++,624,3,60
corner_mi3+++,corner_mi3++,625,35,29
corner_mi3+++,corner_mi3++,626,40,23
corner_mi3+++,corner_mi3++,627,16,47
corner_mi3+++,corner_mi3++,628,30,33
corner_mi3+++,corner_mi3++,629,31,32
corner_mi3+++,corner_mi3++,630,12,52
corner_mi3+++,corner_mi3++,631,25,39
corner_mi3+++,corner_mi3++,632,43,21
corner_mi3+++,corner_mi3++,633,45,19
corner_mi3+++,corner_mi3++,634,40,24
corner_mi3+++,corner_mi3++,635,28,36
corner_mi3+++,corner_mi3+++,81,36,28
corner_mi3+++,corner_mi3+++,82,27,37
corner_mi3+++,corner_mi3+++,83,31,33
corner_mi3+++,corner_mi3+++,84,29,35
corner_mi3+++,corner_mi3+++,85,46,18
corner_mi3+++,corner_mi3+++,86,19,45
corner_mi3+++,corner_mi3+++,87,36,28
corner_mi3+++,corner_mi3+++,88,34,30
corner_mi3+++,corner_mi3+++,89,15,49
corner_mi3+++,corner_mi3+++,90,22,42
corner_mi3+++,corner_mi3+++,91,27,37
corner_mi3+++,corner_mi3+++,92,27,37
corner_mi3+++,corner_mi3+++,93,46,18
corner_mi3+++,corner_mi3+++,94,27,37
corner_mi3+++,corner_mi3+++,95,47,17
corner_mi3+++,corner_mi3+++,96,15,49
corner_mi3+++,corner_mi3+++,97,38,26
corner_mi3+++,corner_mi3+++,98,49,15
corner_mi3+++,corner_mi3+++,99,34,30
corner_mi3+++,corner_mi3+++,100,11,53
corner_mi3+++,corner_mi3+++,616,34,30
corner_mi3+++,corner_mi3+++,617,23,41
corner_mi3+++,corner_mi3+++,618,33,31
corner_mi3+++,corner_mi3+++,619,47,17
corner_mi3+++,corner_mi3+++,620,43,21
corner_mi3+++,corner_mi3+++,621,17,47
corner_mi3+++,corner_mi3+++,622,25,39
corner_mi3+++,corner_mi3+++,623,14,50
corner_mi3+++,corner_mi3+++,624,23,41
corner_mi3+++,corner_mi3+++,625,43,21
corner_mi3+++,corner_mi3+++,626,31,32
corner_mi3+++,corner_mi3+++,627,16,47
corner_mi3+++,corner_mi3+++,628,22,42
corner_mi3+++,corner_mi3+++,629,28,36
corner_mi3+++,corner_mi3+++,630,33,31
corner_mi3+++,corner_mi3+++,631,15,49
corner_mi3+++,corner_mi3+++,632,43,21
corner_mi3+++,corner_mi3+++,633,56,8
corner_mi3+++,corner_mi3+++,634,50,14
corner_mi3+++,corner_mi3+++,635,18,46
corner_mi3+++,corner_mi3#,81,30,34
corner_mi3+++,corner_mi3#,82,35,29
corner_mi3+++,corner_mi3#,83,26,38
corner_mi3+++,corner_mi3#,84,29,35
corner_mi3+++,corner_mi3#,85,34,30
corner_mi3+++,corner_mi3#,86,45,19
corner_mi3+++,corner_mi3#,87,43,21
corner_mi3+++,corner_mi3#,88,33,31
corner_mi3+++,corner_mi3#,89,42,21
corner_mi3+++,corner_mi3#,90,26,38
corner_mi3+++,corner_mi3#,91,55,9
corner_mi3+++,corner_mi3#,92,27,37
corner_mi3+++,corner_mi3#,93,29,35
corner_mi3+++,corner_mi3#,94,27,37
corner_mi3+++,corner_mi3#,95,41,23
corner_mi3+++,corner_mi3#,96,23,41
corner_mi3+++,corner_mi3#,97,43,21
corner_mi3+++,corner_mi3#,98,21,43
corner_mi3+++,corner_mi3#,99,45,19
corner_mi3+++,corner_mi3#,100,51,13
corner_mi3+++,corner_mi3#,616,14,50
corner_mi3+++,corner_mi3#,617,48,16
corner_mi3+++,corner_mi3#,618,32,32
corner_mi3+++,corner_mi3#,619,47,17
corner_mi3+++,corner_mi3#,620,54,10
corner_mi3+++,corner_mi3#,621,32,32
corner_mi3+++,corner_mi3#,622,25,39
corner_mi3+++,corner_mi3#,623,24,40
corner_mi3+++,corner_mi3#,624,32,32
corner_mi3+++,corner_mi3#,625,37,27
corner_mi3+++,corner_mi3#,626,40,23
corner_mi3+++,corner_mi3#,627,16,47
corner_mi3+++,corner_mi3#,628,24,40
corner_mi3+++,corner_mi3#,629,34,30
corner_mi3+++,corner_mi3#,630,22,42
corner_mi3+++,corner_mi3#,631,22,42
corner_mi3+++,corner_mi3#,632,37,27
corner_mi3+++,corner_mi3#,633,36,28
corner_mi3+++,corner_mi3#,634,21,43
corner_mi3+++,corner_mi3#,635,19,45
corner_mi3+++,corner_mi3#+,81,32,32
corner_mi3+++,corner_mi3#+,82,44,20
corner_mi3+++,corner_mi3#+,83,33,31
corner_mi3+++,corner_mi3#+,84,29,35
corner_mi3+++,corner_mi3#+,85,39,25
corner_mi3+++,corner_mi3#+,86,36,28
corner_mi3+++,corner_mi3#+,87,39,25
corner_mi3+++,corner_mi3#+,88,19,45
corner_mi3+++,corner_mi3#+,89,32,32
corner_mi3+++,corner_mi3#+,90,36,28
corner_mi3+++,corner_mi3#+,91,48,16
corner_mi3+++,corner_mi3#+,92,40,24
corner_mi3+++,corner_mi3#+,93,39,25
corner_mi3+++,corner_mi3#+,94,41,23
corner_mi3+++,corner_mi3#+,95,25,39
corner_mi3+++,corner_mi3#+,96,17,47
corner_mi3+++,corner_mi3#+,97,33,31
corner_mi3+++,corner_mi3#+,98,41,23
corner_mi3+++,corner_mi3#+,99,30,34
corner_mi3+++,corner_mi3#+,100,21,43
corner_mi3+++,corner_mi3#+,616,38,26
corner_mi3+++,corner_mi3#+,617,24,40
corner_mi3+++,corner_mi3#+,618,31,33
corner_mi3+++,corner_mi3#+,619,42,22
corner_mi3+++,corner_mi3#+,620,34,30
corner_mi3+++,corner_mi3#+,621,36,28
corner_mi3+++,corner_mi3#+,622,39,25
corner_mi3+++,corner_mi3#+,623,37,27
corner_mi3+++,corner_mi3#+,624,21,42
corner_mi3+++,corner_mi3#+,625,52,12
corner_mi3+++,corner_mi3#+,626,40,23
corner_mi3+++,corner_mi3#+,627,30,34
corner_mi3+++,corner_mi3#+,628,14,50
corner_mi3+++,corner_mi3#+,629,45,19
corner_mi3+++,corner_mi3#+,630,36,27
corner_mi3+++,corner_mi3#+,631,35,29
corner_mi3+++,corner_mi3#+,632,42,22
corner_mi3+++,corner_mi3#+,633,15,49
corner_mi3+++,corner_mi3#+,634,35,29
corner_mi3+++,corner_mi3#+,635,29,35
corner_mi3+++,corner_mi3-,81,14,50
corner_mi3+++,corner_mi3-,82,48,16
corner_mi3+++,corner_mi3-,83,22,42
corner_mi3+++,corner_mi3-,84,40,24
corner_mi3+++,corner_mi3-,85,35,29
corner_mi3+++,corner_mi3-,86,55,9
